Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Fast as a Shark,Accept,spotify:track:204523f9MSgEfc0oDJycNS,0.431,0.95,2,-11.399,1,0.117,0.000109,0.248,0.232,0.162,140.05,228667,4,26.82335,12
Just Wanna Dance (Club Mix),The Todd Terry Project,spotify:track:4wSqXizXLbrowfcSIZ3Zus,0.713,0.916,6,-7.1,1,0.0691,0.000538,0.895,0.244,0.927,122.117,336387,4,42.10626,14
One,Metallica,spotify:track:0kUBk3PnCat4oPvTlNsStp,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,447440,3,55.87195,16
WORLDS APART,Cactus World News,spotify:track:1ZxMMrPmwltR0vQx8A28nn,0.47,0.928,9,-6.902,1,0.0383,0.000336,1.77e-05,0.0918,0.562,133.694,219813,4,45.04488,9
Electricity - 2003 Digital Remaster,Orchestral Manoeuvres In The Dark,spotify:track:60TmG8cFPMBo7kTTFOLiAB,0.47,0.909,9,-5.215,0,0.0339,0.00732,0.304,0.314,0.534,161.647,219067,4,36.56142,10
Unsatisfied,The Replacements,spotify:track:4QuYdbaC0j3lzmt5hLgMjj,0.529,0.811,0,-7.343,1,0.0318,0.0481,0.000358,0.367,0.438,121.259,241773,4,34.06627,9
Arts in D Minor / Harry Houdini,Kon Kan,spotify:track:1hyAtP7dxArqkWhPeJUlQS,0.701,0.83,7,-10.49,1,0.0424,0.000546,0.387,0.367,0.864,115.625,402973,4,89.14772,13
Travel Time,Crispy Ambulance,spotify:track:4w2byESQENURn67oWTx2bA,0.512,0.481,11,-13.369,0,0.0307,0.0152,0.78,0.0794,0.534,138.382,231893,4,28.68223,11
Master Of Puppets,Metallica,spotify:track:2MuWTIM3b0YEAskbeeFE1i,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,515387,4,77.89852,22
Sidewalking - Extended Version,The Jesus and Mary Chain,spotify:track:5aGiDkZ0bjNBCWMy4Rlwgm,0.469,0.852,11,-10.973,1,0.0516,8.17e-06,0.164,0.0651,0.417,98.433,472933,4,20.87137,18
South Of Heaven,Slayer,spotify:track:1f2nJKg780VxYIveVq6Xej,0.314,0.991,5,-3.867,0,0.318,0.000155,0.0477,0.0968,0.0395,138.975,298533,4,68.96389,15
If Heaven Ain't A Lot Like Dixie,"Hank Williams, Jr.",spotify:track:2VV9KHwOfrS7ZOEzPZJFLJ,0.729,0.553,5,-8.983,1,0.085,0.266,0,0.0809,0.935,78.085,164600,4,59.35091,5
My Prerogative - Extended Remix,Bobby Brown,spotify:track:2aTWSAu6oebZoGZcC56p2H,0.805,0.55,9,-8.289,1,0.0533,0.0164,0,0.1,0.698,110.114,481463,4,58.10149,18
You Make Me Feel (Mighty Real),Sylvester,spotify:track:68oPWciPnkCZBNbq0HfFJE,0.627,0.724,10,-15.294,1,0.0327,0.109,0.43,0.073,0.963,131.52,394693,4,30.02394,13
Fire of Unknown Origin,Blue ÃÂÃÂyster Cult,spotify:track:3OXc6xDxasnl4uj2jl1q4Y,0.565,0.603,4,-9.533,1,0.0287,0.0612,0.00144,0.0666,0.489,126.984,251440,4,24.9729,12
Ashes and Diamonds,Zaine Griff,spotify:track:1COyQLPy8uyfihEFyPGHqL,0.685,0.787,0,-4.502,1,0.0279,0.000804,0.00106,0.268,0.797,124.173,283973,4,65.79374,11
She Loves Me,Stephen Duffy,spotify:track:6mewHXTr2BD519aQIobOVh,0.708,0.581,5,-13.729,1,0.0305,0.382,0.0603,0.116,0.847,128.059,219733,4,27.56275,10
Town Called Malice,The Jam,spotify:track:6sX5sm1wrYYV6ooAirEXAa,0.542,0.91,7,-8.924,1,0.0873,0.00228,0.00524,0.0695,0.775,101.774,172803,4,30.78724,10
The Chase,Propaganda,spotify:track:085c6xeVvImZ1HYJ3C7g08,0.654,0.519,2,-13.564,1,0.0341,0.0105,0.853,0.284,0.778,119.562,245213,4,16.19092,10
Beds Are Burning - Remastered,Midnight Oil,spotify:track:1CtAzw53AIXKjAemxy4b1j,0.753,0.427,0,-11.112,1,0.0387,0.00787,0.00065,0.058,0.295,119.18,255680,4,58.94124,12
Listen To The Radio,Pukka Orchestra,spotify:track:316xtj9humQYX5bmqo2SOE,0.531,0.901,5,-5.38,1,0.0795,0.476,0.00151,0.761,0.543,100.093,220827,4,29.95949,14
Changes,Imagination,spotify:track:3g2yNA8qcKj69yb1kEFVwh,0.779,0.568,2,-11.521,0,0.031,0.485,0.00518,0.0545,0.847,112.12,349067,4,43.67366,15
Would I Lie to You? - ET Mix,Eurythmics,spotify:track:4Vfr9DYxNR07qRiJMnSULc,0.513,0.963,2,-4.164,1,0.0526,0.00934,0.00377,0.291,0.713,132.197,294773,4,52.09285,11
Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS,0.692,0.711,0,-7.498,0,0.0317,0.227,0,0.12,0.875,125.135,216933,4,38.9539,12
Pet Sematary,Ramones,spotify:track:2PN0JeaGtkHrlcmwZFWzBM,0.468,0.825,2,-12.853,0,0.0365,0.00159,0.000169,0.143,0.661,148.295,210333,4,20.49315,11
"Crazy - 12"" Mix",ICEHOUSE,spotify:track:0VyGGyyqIK47idIx3EY7u5,0.584,0.877,5,-3.293,1,0.0388,0.0177,0.000797,0.322,0.542,115.541,439787,4,51.08671,24
Supersonic - Flim Flam Remix,J.J. Fad,spotify:track:3ZjSmBuPkKjtsnIiNwOpyp,0.753,0.747,6,-7.709,1,0.0972,0.00168,0.0464,0.0576,0.356,130.857,478933,4,23.2898,23
I Don't Want To Lose Your Love,Freddie Jackson,spotify:track:5U3cVz3ubQCd7OZVR8PVHS,0.668,0.382,7,-11.731,0,0.131,0.37,7.46e-06,0.0635,0.809,170.43,278107,4,21.41321,15
Love Is All That Matters - Extended Version,The Human League,spotify:track:7gmrNE7Q0VdyfKpMcYJfla,0.656,0.812,3,-9.592,1,0.046,0.0282,6.04e-06,0.318,0.292,111.288,467320,4,42.91652,13
Going Home - Remix Dub Version,Patrick Cowley,spotify:track:2Ohs3VHZQTHd9WFYmgDwLM,0.785,0.724,5,-10.549,0,0.0453,0.0155,0.266,0.321,0.713,116.569,518413,4,33.89836,22
Pull Up To The Bumper,Grace Jones,spotify:track:28aRF5Qb0TBKFFa0KIsufd,0.843,0.796,7,-11.002,1,0.0843,0.174,0.0156,0.0883,0.824,108.701,281533,4,57.82026,12
Piano In The Dark,Brenda Russell,spotify:track:70RPjUR5l0jmBQndfNXP0z,0.729,0.316,0,-17.054,0,0.0248,0.403,8.55e-05,0.0998,0.432,99.729,320800,4,39.71121,14
Rain In The Summertime [Thunder Mix],The Alarm,spotify:track:6IQCWfJs2kK1KI3rKRhW13,0.553,0.819,0,-7.559,0,0.0355,0.000159,0.000205,0.0542,0.707,108.125,390227,4,23.69861,16
Nothing Bad Ever Happens To Me,Oingo Boingo,spotify:track:26ATvoM8ULeJXHdzsvIAxS,0.684,0.752,11,-13.119,1,0.0394,0.321,0.000263,0.103,0.962,99.62,223893,4,27.7138,14
Sub-culture - 2015 Remaster,New Order,spotify:track:6MfyyQoLMjlA6ptLb6OAje,0.614,0.934,9,-6.214,0,0.0333,0.00297,0.0196,0.111,0.958,125.018,297880,4,30.82146,11
Living Room,Frazier Chorus,spotify:track:0HPfYs1CegZCYr9KBC87QC,0.658,0.544,0,-12.204,1,0.0328,0.0112,0.775,0.112,0.853,121.585,220067,4,16.51587,11
Lightning Strikes,Ozzy Osbourne,spotify:track:5zlrcW41p130s2MVQY7ZTe,0.546,0.943,1,-6.664,1,0.0344,0.00878,0.000398,0.288,0.839,135.157,313200,4,29.58369,16
Analisi scientifiche,Giuliano Sorgini,spotify:track:6vN0AqD9Zk4uolNlCRufxQ,0.161,0.406,11,-11.435,1,0.0333,0.968,0.908,0.117,0.0716,105.662,294333,3,21.42177,15
Woman of the World - Long Instrumental Version,Double,spotify:track:6v8GMlArKwUBnj1nb00eym,0.776,0.345,0,-17.542,1,0.0875,0.0219,0.876,0.0781,0.767,111.2,279944,4,30.20431,16
I Sweat (Going Through the Motions) - Dance Remix,Nona Hendryx,spotify:track:6uTPLirAD9UIo0S4QGhxTu,0.822,0.793,8,-7.032,1,0.114,0.0347,0.00334,0.04,0.961,162.183,342253,4,24.51047,16
Everybody Wants To Rule The World - Extended Version,Tears For Fears,spotify:track:7uBdncahX0bULWkpaDax8y,0.717,0.679,2,-11.766,1,0.0528,0.169,0.038,0.109,0.528,111.975,340582,4,63.11824,17
Love My Way,The Psychedelic Furs,spotify:track:4dk40nfaQav6b4ZsJ9OYUo,0.637,0.85,0,-5.054,1,0.0351,0.0048,0.000179,0.152,0.52,126.106,213973,4,31.73508,11
Underground - Extended Dance Mix,David Bowie,spotify:track:4KrsSjoMWDxdxRjGGqkpdX,0.763,0.829,2,-9.33,1,0.0647,0.0315,0.394,0.0877,0.393,109.321,472560,4,40.74311,19
Eaten Alive - Hot Extended Dance Mix,Diana Ross,spotify:track:18BdQo59KpbGqYmF5xhXpw,0.687,0.914,1,-7.238,1,0.0414,0.00938,0.218,0.868,0.963,129.047,353133,4,40.69163,15
This Isn't Real,Ultra Vivid Scene,spotify:track:366ubTibCWjepd2JtYU8aZ,0.501,0.474,7,-10.294,1,0.035,0.00312,0.359,0.152,0.476,126.474,144587,4,20.60682,11
Out of Hand - Extended Version,The Mighty Lemon Drops,spotify:track:4zKB8UMaaAKIJ5EAiRG1uB,0.589,0.851,9,-11.961,1,0.0304,0.00148,5.51e-05,0.286,0.762,114.732,329000,4,34.47865,18
You Couldn't Get Arrested,Green On Red,spotify:track:6QgNw4CNEN6Y1RfjMBlVhk,0.757,0.3,0,-16.793,1,0.0281,0.457,0.0191,0.101,0.585,101.574,349800,4,40.22337,21
Heart And Soul - Dance Mix / 4 Twelve Mix,T'Pau,spotify:track:51EMGDiFNOBfOGPDkZWoWo,0.755,0.506,1,-9.858,1,0.0597,0.0675,0.00202,0.112,0.782,92.514,410280,4,22.10938,14
What Presence?!,Orange Juice,spotify:track:6X542A49pirp8Y511KDH6y,0.627,0.705,9,-9.337,1,0.0341,0.105,0.0113,0.226,0.801,121.938,237413,4,32.08874,10
Suedehead - 2011 Remaster,Morrissey,spotify:track:76HJoPhDFxD7rizsbCmZND,0.529,0.989,2,-4.5,1,0.042,0.00126,0.00148,0.0567,0.669,142.29,235520,4,31.54301,12
Maps And Legends,R.E.M.,spotify:track:3V0oy6kmhmE376ayQFRyHS,0.504,0.463,2,-14.079,1,0.0306,0.134,0.798,0.116,0.797,116.277,190533,4,34.18892,10
Love Removal Machine,The Cult,spotify:track:3w6URtAxoSs2JAw9PvYhbH,0.335,0.834,7,-7.829,1,0.0937,0.00205,0.000225,0.124,0.62,137.059,257440,4,17.20178,13
I've Got a Friend,Minor Detail,spotify:track:2TDbI4ZStoxqDqYkz5wCv8,0.494,0.603,2,-8.768,1,0.0343,0.564,0.326,0.277,0.358,110.164,206263,4,27.30812,7
Into the Groove,Madonna,spotify:track:6Ei6QAnG87QHLRe0Nqgqy2,0.799,0.638,1,-12.271,1,0.0564,0.0329,0.0227,0.0323,0.823,116.556,506560,4,67.44717,17
Night Cruiser,Deodato,spotify:track:4fSiK9esmvmDCpulQRdYDV,0.766,0.661,0,-13.416,0,0.0437,0.114,0.884,0.0791,0.851,113.536,378093,4,35.97524,16
High Cost of Living,Carol Jiani,spotify:track:6Ows4WYxv4B95I2xcnFz1N,0.814,0.861,0,-5.94,1,0.0603,0.00247,0.729,0.161,0.703,127.383,418733,4,83.51612,14
"I Know You, I Live You",Chaka Khan,spotify:track:0W8MpnhaImy0oPRkVpRvjI,0.546,0.685,2,-9.508,0,0.0426,0.0738,0.0144,0.0412,0.858,113.209,269933,4,53.69512,11
One Step Closer to Your Love - Extended Version,Starpoint,spotify:track:43lBmrwONPoDdZhaSCDmOC,0.747,0.854,9,-10.56,1,0.0788,0.075,0.0429,0.0237,0.813,109.361,330327,4,45.85641,13
The First Step,Fiction Factory,spotify:track:3HXO9n7TU1nVhpoq3O6Z06,0.639,0.656,0,-12.43,1,0.0248,0.271,0.041,0.337,0.882,106.106,298606,4,49.62024,12
Searching,Change,spotify:track:27MdefmKyCpfro5pwnj0Ne,0.778,0.462,11,-15.796,0,0.0735,0.0596,0.00176,0.0413,0.673,127.616,483439,4,30.94018,21
Calendar Girl,Neil Sedaka,spotify:track:07IBuRx9So9Vo6Q0zfEnsE,0.657,0.513,1,-12.771,0,0.0378,0.733,0,0.191,0.875,122.102,158000,4,46.36452,9
Scotty's Lament,The Connells,spotify:track:0zQgAGkxkAXj3VCvtLirJy,0.129,0.685,9,-13.2,0,0.0715,0.000195,1.2e-06,0.205,0.566,190.144,204267,4,52.17485,7
Gist,Algebra Suicide,spotify:track:5rWXGHF78d3yBILYKHcUmn,0.7,0.243,7,-20.471,1,0.0397,0.374,0.854,0.115,0.9,126.653,146907,4,19.9258,7
Como Tu Mujer,RocÃÂÃÂ­o DÃÂÃÂºrcal,spotify:track:2bRXTSQTLX4kFMdoSZq9gw,0.645,0.411,11,-14.009,1,0.0245,0.0475,3.44e-05,0.0524,0.569,96.269,264827,4,54.71701,14
Black Cars - Extended Version,Gino Vannelli,spotify:track:7E4tZ7r0LuqhMfl0PzZ4c6,0.64,0.969,9,-4.398,1,0.0803,0.00975,0.142,0.0381,0.375,129.277,348107,4,35.98867,16
Send My Heart,The Adventures,spotify:track:2XwOZSUbom1TBvP5E1NUDI,0.53,0.72,0,-10.965,1,0.0316,0.0175,0.000335,0.185,0.7,136.877,226333,4,33.9328,10
We'll Be Together,Sting,spotify:track:4wBls5EkreWBeADdiavNp6,0.776,0.835,0,-12.986,1,0.035,0.282,0.00025,0.243,0.977,116.548,295560,4,19.49205,13
Once in a Lifetime - 2005 Remaster,Talking Heads,spotify:track:38Ngied9rBORlAbLYNCl4k,0.644,0.919,2,-6.289,1,0.0561,0.181,0.134,0.622,0.871,117.459,259907,4,41.15323,11
Do You Wanna Funk?,Patrick Cowley,spotify:track:7u1FUecu9iOM7AkEUHz1ce,0.798,0.621,8,-6.844,1,0.038,0.025,0.000388,0.309,0.691,130.237,366307,4,23.91818,18
Party All the Time,Eddie Murphy,spotify:track:6N5DRCQUSXT1qQqmqsO92B,0.699,0.696,11,-13.045,1,0.0458,0.0098,0.000345,0.0427,0.673,135.027,253293,4,47.78978,12
Shake Your Rump,Beastie Boys,spotify:track:2qq0RYYIuQxXcOxQKN0drC,0.888,0.699,1,-10.425,1,0.164,0.0159,0.000306,0.111,0.697,103.066,198253,4,38.40615,10
"Sea, Swallow Me",Cocteau Twins,spotify:track:0EtYctBNJJ4IMNR7skKfm3,0.452,0.676,0,-13.418,1,0.0266,0.565,0.212,0.252,0.83,163.937,189040,3,36.46458,11
Out of Sync,DEVO,spotify:track:0VfoZk6ipvpNj49I4iwtmi,0.716,0.728,7,-14.349,1,0.0356,0.162,0.00301,0.243,0.749,148.298,213667,4,19.83939,19
Follow Your Bliss,The B-52's,spotify:track:2R8mKce5ZtWMKSG91tbO26,0.66,0.603,8,-8.442,1,0.0276,0.0104,0.783,0.0493,0.887,98.986,249307,4
Defender,Manowar,spotify:track:1OSlCffv0qIAhgtPJsH9UW,0.492,0.583,2,-15.154,1,0.055,0.0477,0.0411,0.0884,0.182,123.707,362360,4,60.32258,16
Christine,The House of Love,spotify:track:768hALxoNaIj1R01VHyg5z,0.35,0.744,4,-4.888,1,0.0404,0.000522,0.826,0.347,0.474,128.591,206333,4,58.40476,9
Rock the Casbah - Remastered,The Clash,spotify:track:56KqaFSGTb7ifpt16t5Y1N,0.796,0.872,9,-6.722,0,0.0573,0.287,0,0.284,0.866,129.894,222427,4,45.15822,12
Diamond Girl,Nice & Wild,spotify:track:3AAufodtnqwvGMzklCU7qd,0.784,0.891,8,-12.602,0,0.0737,0.0413,0.0147,0.244,0.955,127.269,302133,4,50.20774,12
The Genie,Patti Austin,spotify:track:2QMQLzAhkpYwRGX7gB8QYw,0.835,0.568,0,-13.108,1,0.0333,0.126,2.19e-05,0.0766,0.967,122.599,238373,4,31.76129,11
Livin' On A Prayer,Bon Jovi,spotify:track:2tyW1uBUnYMKAFEfKDKi9B,0.559,0.687,0,-10.912,1,0.0311,0.0591,3.59e-05,0.0896,0.854,122.666,250307,4,45.57432,11
I Know There's Something Going On - Single Version,Frida,spotify:track:6VrrAgKOHvbDAdFNRn15qL,0.639,0.794,2,-7.524,0,0.0384,0.102,0.044,0.0661,0.92,108.445,244760,4,36.85518,11
Family Man - Extended Vocal Remix; 2017 Remaster,Fleetwood Mac,spotify:track:1s8yXd6yKfMFOucJHg90aF,0.646,0.877,7,-8.854,1,0.0495,0.00249,0.472,0.0952,0.866,123.253,511333,4,27.82212,18
When Love Calls,Atlantic Starr,spotify:track:490n3MPr9AL7oiDXIJrIiB,0.809,0.54,8,-13.42,0,0.0329,0.00785,0.000425,0.0701,0.792,106.053,273107,4,23.94321,11
Blind Hearts,Clan of Xymox,spotify:track:5utCPsh8fsISIMIcRMH0LD,0.539,0.795,7,-10.009,1,0.0413,0.00288,0.568,0.314,0.43,126.159,259307,4,59.84217,12
Die With Your Boots On - 1998 Remastered Version,Iron Maiden,spotify:track:0tqbmqo5MfuZBb1zimbpbJ,0.253,0.926,0,-6.416,1,0.101,0.179,0,0.323,0.55,175.657,328627,4,22.94136,14
Somebody,Brilliant,spotify:track:7pSifa59477qLOEfCyZPcL,0.617,0.863,0,-5.586,1,0.0426,0.353,0.00504,0.185,0.851,114.799,253187,4,26.15121,13
Girl You Know It's True (Maxi Version) - Super Club Mix,Milli Vanilli,spotify:track:47fGEnnyxCNZfrPf8LXm7z,0.804,0.49,10,-14.965,0,0.0842,0.00243,0.118,0.298,0.416,97.932,388427,4,25.96411,17
Town Called Malice,The Jam,spotify:track:0gdmDP6xy3ZV7JNoHWAN9k,0.542,0.91,7,-8.924,1,0.0873,0.00228,0.00524,0.0686,0.775,101.774,173320,4,30.78724,10
Reachin (Latin Workout Mix),Phase II,spotify:track:6YpftBuhPwGzkdHPvGNeB4,0.711,0.837,0,-6.732,1,0.0622,0.00112,9.08e-06,0.0405,0.96,121.473,408520,4,32.10443,9
(I Can't Get No) Satisfaction - Mono Version / Remastered 2002,The Rolling Stones,spotify:track:57J2znxukXsXzS3XPuZ1TG,0.722,0.882,2,-6.763,1,0.0348,0.0354,0.0496,0.119,0.921,136.299,222840,4,27.52961,10
I Touch Roses - Long Stemmed Version,Book Of Love,spotify:track:5jJUMfv9PvDGno73jOUAoJ,0.736,0.585,0,-11.052,1,0.044,0.0154,0.866,0.0842,0.808,107.14,346333,4,30.41544,17
Kennedy,The Wedding Present,spotify:track:3TbyWUiz9pqk9ZDF5uUats,0.375,0.974,7,-9.475,1,0.0636,0.00136,0.495,0.148,0.508,143.635,261573,4,56.0558,10
Elstree,The Buggles,spotify:track:5nvLGQApZ2ly9Ngn0BKbeW,0.805,0.658,1,-13.963,1,0.0433,0.476,0.652,0.159,0.625,134.216,271600,4,46.37889,11
Working on the Highway,Bruce Springsteen,spotify:track:1n16ZEz2uuWO1Dx01dVWua,0.429,0.949,0,-5.295,1,0.0458,0.0842,0,0.154,0.967,184.286,192267,4,26.9416,11
Tennessee Whiskey,David Allan Coe,spotify:track:79K36XF7WlgTvP3JbW17UE,0.675,0.368,2,-11.337,1,0.0287,0.688,0,0.0612,0.472,105.677,179560,4,28.35068,8
I Can't Stand It,The Velvet Underground,spotify:track:5x8RlaAAeJCJAnHGLmvi1L,0.569,0.505,10,-14.416,1,0.0298,0.00137,0.000605,0.232,0.819,129.784,201159,4,28.11115,10
That'll Be The Day - Decca Version,Buddy Holly,spotify:track:6w40zjwprgA1s99VUxvuMx,0.527,0.648,2,-7.469,1,0.0323,0.61,0,0.0804,0.882,114.775,150000,4,22.19858,10
World Shut Your Mouth,Julian Cope,spotify:track:2GF0D3d6LKIsDnk8ufpBQa,0.642,0.82,9,-6.789,0,0.0619,0.0128,1.16e-06,0.299,0.782,126.25,215000,4,19.58041,12
Boy - Extended Mix Version,Book Of Love,spotify:track:1AfroDD2a8FRdkHfUFsC8m,0.753,0.459,0,-12.791,1,0.0398,7.85e-05,0.411,0.0733,0.366,122.931,268800,4,31.47051,8
She's Lost Control,Joy Division,spotify:track:0I5YIX3Hxr5JKvHWbUTGzo,0.753,0.826,9,-7.491,0,0.0672,0.0384,0.623,0.167,0.78,141.607,296280,4,54.37914,10
Back In Stride,Maze,spotify:track:3G9vkLzT3S1FzikOXmisO2,0.795,0.643,10,-12.183,1,0.0371,0.332,0.125,0.106,0.957,113.372,427773,4,52.41214,14
There Goes My Baby,The Drifters,spotify:track:2s4B4fUlVIkE4ELgoupjXL,0.239,0.564,6,-6.544,0,0.035,0.596,0,0.704,0.642,77.58,129613,5,46.95085,5
Punish Me With Kisses - Mike Hedges Mix,The Glove,spotify:track:4s9WacpJjzSMnDoqjBlXRG,0.478,0.754,2,-7.727,1,0.0545,0.0645,0.00281,0.0785,0.407,139.122,208947,4,53.41962,9
The Honeythief - Galus Mix,Hipsway,spotify:track:0f6TqWXuKMQ3f2HAZs5kq8,0.744,0.752,11,-12.717,1,0.0345,0.0162,0.0178,0.434,0.939,111.023,280973,4,29.28846,14
Heaven Is Waiting,The Danse Society,spotify:track:6l6LfotaUCEftiRJW4Yeij,0.524,0.841,5,-9.393,1,0.135,0.011,0.296,0.174,0.337,146.236,225027,4,40.30332,10
Catch Me,Eyeless In Gaza,spotify:track:1gKpOxHx9odt6e3pYlbObC,0.502,0.572,0,-9.054,1,0.0284,0.0345,0,0.216,0.536,94.128,247293,4,48.82952,14
Voyeur,Kim Carnes,spotify:track:7iuznl4Z4gOLGVdI4WvwqH,0.581,0.93,2,-6.744,1,0.0421,0.0131,3.58e-05,0.156,0.412,139.58,238733,4,20.57612,11
Losing My Mind,Liza Minnelli,spotify:track:2loMPlz3JWjFGF6fPoiSoo,0.545,0.865,7,-10.823,1,0.0368,0.00338,0.207,0.105,0.614,119.93,251640,4,24.61407,12
Down Under,Men At Work,spotify:track:3ZZq9396zv8pcn5GYVhxUi,0.739,0.459,11,-14.42,0,0.0294,0.129,0.0194,0.0474,0.892,107.115,222320,4,32.02786,8
Another Satellite - Remastered 2001,XTC,spotify:track:5VJGzFLIRyHrDj46lYLuMM,0.638,0.51,0,-9.62,1,0.0342,0.485,7.03e-05,0.0793,0.542,118.927,255933,4,25.40972,13
Method of Modern Love - Extended Mix,Daryl Hall & John Oates,spotify:track:4lFlqKHE3RayTbP8gKqDuk,0.708,0.639,10,-6.464,0,0.0598,0.105,0.005,0.393,0.733,94.593,469693,4,49.9209,20
All Day And All Of The Night,The Kinks,spotify:track:4tBfvjJiaCDOuh4ZuFtlzx,0.544,0.901,7,-4.594,1,0.0838,0.23,0,0.0512,0.7,136.907,142413,4,21.86965,9
Self! - Selfish Mix,Fuzzbox,spotify:track:5fUFO6ktBzhZS4AZFoyyu3,0.723,0.963,7,-7.528,1,0.0656,0.018,0.0809,0.105,0.638,129.792,496533,4,95.84516,17
You're the Only Woman - You & I,Ambrosia,spotify:track:11qmuUlW5q5diLiVSOlsSF,0.738,0.516,8,-8.861,0,0.026,0.0899,0,0.0666,0.869,104.925,262907,4,56.36313,12
99 Red Balloons,Nena,spotify:track:5mYtpXrZZ1bbGJYDGC8I0Y,0.543,0.482,4,-12.789,1,0.194,0.0853,9.22e-05,0.111,0.415,193.513,284773,4,33.26442,9
Pour Some Sugar On Me - Extended Version,Def Leppard,spotify:track:3ZSkDwJzPELKzMF01COsuY,0.482,0.925,1,-5.875,0,0.0781,0.00121,0.00057,0.0559,0.38,170.087,336349,4,43.31029,13
Sirius,The Alan Parsons Project,spotify:track:4OV0sRTFrZLXaZZ1sS9hLn,0.624,0.396,4,-15.411,1,0.034,0.0647,0.909,0.113,0.0388,111.401,115280,4,34.24651,9
You Keep Me Hangin On,Kim Wilde,spotify:track:1wEeNtO7z41aUqC80shxqK,0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,255220,4,35.04682,10
Green Grow The Rushes,R.E.M.,spotify:track:7EoJ6jHG1ndNHRiWOX3dex,0.518,0.508,2,-14.606,1,0.0333,0.1,0.0221,0.115,0.605,128.711,226027,4,46.05611,12
Let's Get Brutal - Brutal House,Nitro Deluxe,spotify:track:5mOn7oJdEBmG43elhWGfXo,0.805,0.507,1,-15.971,1,0.109,2.9e-05,0.871,0.0496,0.537,114.736,431760,4,59.98876,17
Five Minutes of Funk,Whodini,spotify:track:47ZmGnh3ydxAlR3lHhzPuK,0.89,0.604,1,-11.438,1,0.0731,0.151,1.5e-05,0.222,0.924,107.181,323400,4,36.82981,15
Century's End,Donald Fagen,spotify:track:4NuZlTuOceFzSJiPkTeiq5,0.824,0.374,5,-12.298,1,0.0978,0.516,0.0238,0.0538,0.583,86.206,331400,4,56.88997,16
Limelight,Rush,spotify:track:0rt4JtP7UgKdiUor9Ppir4,0.581,0.851,1,-8.493,0,0.0435,0.0016,0.00315,0.223,0.824,131.214,259827,4,24.69875,14
To Tame A Land - 1998 Remastered Version,Iron Maiden,spotify:track:5hXoRKWLdnUjNZfLSU5GUP,0.239,0.804,4,-7.979,0,0.0422,0.34,0.364,0.118,0.205,96.309,445467,4,27.60212,14
Too High to Get It Right,Accept,spotify:track:0rDhrV26w2t2pwB68sE8J7,0.421,0.799,9,-11.554,1,0.0468,0.00296,0.00117,0.666,0.53,134.802,226960,4,27.35435,12
Freak-a-Zoid - Extended Remix,Midnight Star,spotify:track:4ImoyNleqR0kpqJlMHoP09,0.769,0.753,2,-10.336,1,0.0484,0.0199,0.508,0.137,0.81,121.225,505833,4,29.37493,24
Lucille,Little Richard,spotify:track:49E8SDVZ7BUyNAZZYfZdRx,0.682,0.839,6,-9.186,1,0.0466,0.336,0.000571,0.17,0.953,145.051,142400,4,66.62221,6
Two Tribes,Frankie Goes To Hollywood,spotify:track:2KWQhZHxEjJQN4FgAyNGUn,0.54,0.621,7,-13.165,1,0.0369,0.00292,0.00287,0.367,0.195,130.202,208133,4,70.48362,7
Take It On the Run,REO Speedwagon,spotify:track:5gys5nzVQIYhgHIfiOJYva,0.371,0.758,7,-5.679,1,0.036,0.0958,0,0.116,0.452,77.81,239680,4,23.37595,12
Bring on the Funkateers,Modern Romance,spotify:track:0yZAQv2HJgoF44rnwQpFYI,0.839,0.8,9,-9.484,1,0.111,0.276,5.96e-05,0.335,0.926,113.448,249333,4,34.70786,12
Head On,The Jesus and Mary Chain,spotify:track:0XK3azZuLvHjHG3aHDAfHB,0.561,0.871,0,-5.48,1,0.0314,0.000179,0.237,0.0925,0.517,138.978,251480,4,55.2976,10
Burn in Hell,Twisted Sister,spotify:track:1aVChMRP6I3ViAIlnW3WYS,0.357,0.828,4,-12.136,0,0.0482,0.00151,0.000527,0.345,0.624,107.126,283227,4,29.42102,13
Aeiou Sometimes Y,EBN/OZN,spotify:track:0mTQ85R6UL083YsFG8uJNR,0.714,0.861,1,-8.252,1,0.0796,0.00629,0.0181,0.229,0.808,125.86,391400,4,38.05373,16
Ma Foom Bey - Love Chant Version,Cultural Vibe,spotify:track:2OaZqGUkuIVzzc8C3NRu2z,0.807,0.174,11,-24.415,0,0.115,0.000235,0.467,0.0571,0.485,116.69,337200,4,35.2995,14
Cold Imagination - 2007 Digital Remaster,Howard Devoto,spotify:track:2AVaQcoBwGObHiaz0rFFMB,0.492,0.755,11,-9.63,1,0.0635,0.0148,0.00054,0.161,0.627,154.363,260973,4,46.13773,14
