Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
"Caprice viennois, Op. 2",Fritz Kreisler,spotify:track:2DHQ8lyGvSMswys8yugwZi,0.29,0.0664,11,-22.04,1,0.0455,0.977,0.718,0.0893,0.0515,136.85,275333,3,57.19381,14
A Fuga,Pavilhão 9,spotify:track:1MStS90msAaXlYveGzU0Dt,0.728,0.848,6,-7.587,1,0.263,0.00455,0,0.433,0.777,92.055,198406,4,59.59614,7
No Way Out,Six Feet Deep,spotify:track:6UatRinRPl27ltd2rXOsYe,0.52,0.693,5,-9.111,0,0.0408,0.0368,0.00193,0.188,0.597,88.222,252013,4,66.26469,12
Empty Promises,Hatebreed,spotify:track:18KlaxNHpQCDSVVqYLZyPU,0.369,0.935,0,-6.477,1,0.153,1.87e-05,5.59e-05,0.174,0.133,113.912,78893,3,34.16273,4
I'm Glad - (1966 Demo),Captain Beefheart,spotify:track:55M8VNkgmLHPiBrzEiniKp,0.617,0.34,9,-10.456,1,0.0258,0.426,0,0.1,0.462,83.551,225427,1,39.11803,10
"When You Wish Upon A Star (From Walt Disney's ""Pinocchio"") - Instrumental",Dave Brubeck,spotify:track:2fjpDEiMe9eYDYmk1W2j3O,0.617,0.149,0,-14.349,0,0.049,0.948,0.17,0.0947,0.431,112.84,288973,4,56.55171,14
Turquoise Hexagon Sun,Boards of Canada,spotify:track:5ibLVezK2NlPSq2CBaNl91,0.561,0.693,1,-14.604,1,0.0692,0.185,0.89,0.121,0.0484,187.935,308933,4,62.54878,10
Rock Of Ages,Jack Jezzro,spotify:track:2U9L4wYRxRgYy42uhvOloy,0.275,0.28,7,-14.582,1,0.0303,0.752,0.931,0.335,0.355,187.217,163467,4,43.80643,9
Seti,The Black Dog,spotify:track:5UtM8BN4TW6DtZzaF9G3UF,0.289,0.49,7,-16.753,1,0.0389,0.081,0.862,0.049,0.272,89.636,63000,5,8.50805,3
Forked Deer,Jeff Autry,spotify:track:4cK5rFaJiG5tXGrEAi6Ij2,0.57,0.653,2,-10.459,1,0.0374,0.778,0.147,0.223,0.736,126.532,211747,4,30.79731,13
Rusty the Skatemaker,Rasputina,spotify:track:54zRqFaimrwglAc2AmPsxz,0.191,0.238,7,-14.656,1,0.0356,0.916,0.842,0.114,0.186,77.151,216133,4,86.72216,7
Fim De Semana,Made In Brazil,spotify:track:53cYyo6QeEoUQfGlTMfo7h,0.565,0.859,9,-7.659,1,0.0381,0.165,0.000251,0.124,0.928,121.585,145600,4,22.96979,9
Xtal,Aphex Twin,spotify:track:7o2AeQZzfCERsRmOM86EcB,0.51,0.505,9,-13.053,0,0.0344,0.342,0.96,0.117,0.318,114.532,293752,4,34.43851,8
November,Lynn Miles,spotify:track:7HrmZhNQwC2YF1I6Bh9k0P,0.502,0.142,7,-11.456,1,0.0353,0.895,0,0.114,0.57,140.054,217733,5,32.77756,13
First Time,Matt Nathanson,spotify:track:2EZFzm4VZtbxJXBDhHRmwu,0.54,0.456,6,-6.133,1,0.0274,0.201,0,0.12,0.355,92.988,239947,4,38.41405,12
Rey De Oros,Industria del Amor,spotify:track:6V3UoVmJNI6RZ7ahbwN61L,0.709,0.609,4,-9.072,1,0.0555,0.17,4.98e-06,0.363,0.967,105.445,174573,4,24.71274,8
You Think You Know Her,Cause & Effect,spotify:track:6OUExuMUOP3mJGnS2eA0Rx,0.648,0.699,0,-11.729,1,0.0328,0.0183,0.111,0.343,0.753,122.964,283933,4,56.28709,10
Schatten Aus Der Alexander Welt,Bethlehem,spotify:track:2ZQc5eIAp2c7mIfzYQM9oO,0.311,0.933,2,-6.285,1,0.125,0.00932,1.11e-05,0.356,0.0689,116.161,266227,3,47.12086,11
Refuse / Resist,Apocalyptica,spotify:track:2KPO0BI017sMTEaQWOwKVc,0.33,0.825,9,-6.247,1,0.0409,0.00448,0.885,0.379,0.771,116.031,193107,4,26.08585,11
Original Dixieland One Step,Kid Ory,spotify:track:3XznXMnnySIGCKSs6wktIA,0.68,0.639,0,-10.078,0,0.069,0.392,0.574,0.715,0.817,114.948,335280,4,15.24979,15
Rock Revenge,Willy Crook,spotify:track:0oX6hfhQ2hC4wwxWE9sFdh,0.727,0.803,5,-8.936,0,0.0519,0.412,0.000672,0.123,0.804,111.076,270720,4,27.50149,14
While My Guitar Gently Weeps,Russ Freeman & The Rippingtons,spotify:track:438EAa6MpBeDZSWwzZxtqS,0.68,0.721,6,-7.09,1,0.0336,0.00512,0.0693,0.0396,0.758,121.194,286467,4,60.51365,10
La reine verte: 5. Rock électronique,Pierre Henry,spotify:track:3EuDWUn8kQFIwEcpu0Pbs2,0.319,0.665,11,-15.523,0,0.413,0.736,0.768,0.0949,0.0832,217.872,221867,4,26.56871,9
Long Island Sunset,Tangerine Dream,spotify:track:47bQWn43LYwprO6mi5lQD0,0.499,0.567,0,-12.544,1,0.0295,0.00183,0.848,0.0931,0.078,128.027,423333,4,49.07164,18
Always Following Life,Caliban,spotify:track:2vufTlcQpCbjHoa2ggON3Q,0.284,0.974,2,-6.102,1,0.119,2.62e-05,0.118,0.15,0.153,91.366,203227,4,25.76941,9
Thrash Under Pressure,Exodus,spotify:track:2vjQLtmUsAAgTl0nPceoV0,0.373,0.997,11,-5.442,0,0.213,0.000402,0.377,0.474,0.182,106.049,159707,4,18.80157,7
Crusin',Sound Advice,spotify:track:4BH000nstwl38nNaCHbhkD,0.643,0.556,8,-15.448,1,0.0451,0.449,0.929,0.249,0.572,99.002,330667,4,42.33225,10
Cuando Tu Me Quieras,Nelson Ned,spotify:track:3pzpz0zu8eR02gQ1cEm43Z,0.638,0.494,4,-10.138,1,0.0308,0.504,0,0.121,0.48,99.3,183467,4,51.33732,8
From The Squalor Of A Borrowed Stable (Immanuel),Stuart Townend,spotify:track:23m6xaynnwSRNiL4YpXo9y,0.45,0.111,2,-11.312,1,0.0405,0.817,0,0.134,0.782,201.308,221147,4,29.92575,12
Witness the End,All Out War,spotify:track:0ovz82xP3vmyGADzcFmlDa,0.257,0.964,6,-6.406,0,0.197,6.92e-06,0.0863,0.156,0.332,86.605,153187,4,87.428,5
Family Tree,H2O,spotify:track:3MRHzHjvLtvaLK4qORjxSj,0.494,0.919,7,-6.859,1,0.0376,0.00837,0.00106,0.36,0.775,94.046,175413,4,51.23464,8
Avond,Boudewijn de Groot,spotify:track:5Gc1NPkUBjkARUkH1Giwvh,0.479,0.365,0,-15.278,1,0.041,0.657,0.000544,0.12,0.166,98.183,276560,4,20.80745,15
You Can Do It (If You Really Try),Pokémon,spotify:track:5RHtvwwRPNjZMYJhCw8rap,0.607,0.461,9,-7.759,0,0.0284,0.576,2e-06,0.187,0.383,119.949,189653,4,35.16838,7
Inside (This Heart Of Mine),Fats Waller,spotify:track:4zFjrnyTvPIG5gN5gxSKPD,0.575,0.106,5,-20.748,0,0.0917,0.931,0.000169,0.67,0.585,94.684,181067,4,51.82621,9
Pain is Temporary,25 Ta Life,spotify:track:2fClujGHWRxvZsv1t24gjO,0.314,0.888,4,-5.721,1,0.1,2.98e-05,0.553,0.394,0.323,159.581,123387,4,63.34223,5
Relaxing With Lee - Take 6 / Take 3 / Master Take,Dizzy Gillespie,spotify:track:0ObiSLd5lOhKNjMq9zr5j9,0.531,0.344,6,-12.92,1,0.0578,0.379,0.159,0.348,0.598,167.91,166373,4,23.90729,9
Blue Groove Freestyle,Liquid Soul,spotify:track:2gU2PgDa5EhtXAnS09FUZa,0.691,0.841,10,-9.301,0,0.228,0.0402,0,0.917,0.755,104.485,581133,4,26.5916,27
Cruelty,The Crüxshadows,spotify:track:1eoRMpd1vC1UmDC4byQnbc,0.561,0.88,7,-5.13,1,0.0656,0.0015,0.194,0.372,0.0934,120.0,405573,4,42.94903,16
When It's Sleepytime Down South,Wynton Marsalis,spotify:track:0ZO3xca4fN38Be1un20nc9,0.532,0.132,8,-15.891,1,0.047,0.865,0.159,0.166,0.332,89.321,309000,4,44.3113,13
Suely,José Ribeiro,spotify:track:6s1C4Dz1v8gJJaYxx1FPth,0.498,0.708,7,-11.92,1,0.0469,0.104,9.95e-05,0.501,0.895,139.242,162400,4,50.79777,8
Tema Jazz,Antônio Carlos Jobim,spotify:track:6xsd3vESow4yB8RHigDQL3,0.532,0.655,2,-14.744,1,0.0347,0.593,0.781,0.0831,0.563,83.742,273067,4,49.0308,14
Do You Know What I Love the Most?,Saves The Day,spotify:track:04rQMS9zENBnIVyV1JIsxA,0.367,0.955,1,-4.744,0,0.0462,0.000746,0,0.216,0.865,107.264,94680,4,39.90234,5
Metal Heart,Dimmu Borgir,spotify:track:5iQyl3tVzjcyIaTMN8X7AL,0.186,0.95,7,-4.895,1,0.0779,0.00426,0.0521,0.157,0.217,132.141,277400,4,46.71165,11
Two-Headed Boy Pt. 2,Neutral Milk Hotel,spotify:track:6lnZW2wFfcTABaoRJUgMyx,0.448,0.365,8,-7.159,1,0.0264,0.697,0,0.136,0.134,91.19,313973,3,33.53105,7
Down Home Girl,Taj Mahal,spotify:track:4o0rTn32s1mOOdi6t1z8Bv,0.801,0.617,5,-8.031,0,0.0287,0.0645,0,0.177,0.961,106.642,223040,4,38.19674,10
Ska Mitzvah,King Django,spotify:track:5WD91zmsVZOlSnCHOiI0p0,0.587,0.671,4,-7.672,0,0.0402,0.000831,0.612,0.356,0.924,149.611,183493,4,61.91895,6
Sparks,Faith And The Muse,spotify:track:3EHBUdbm6DOeTQVaTB2hJ8,0.248,0.785,6,-5.353,0,0.0396,0.00112,0.55,0.0759,0.349,104.947,409600,3,34.99349,16
My Angel,Limpopo,spotify:track:4QXgPRANponBExqgpvRM1I,0.717,0.496,11,-12.974,0,0.0325,0.707,2.33e-06,0.087,0.959,100.055,215333,1,43.97496,10
Church Street Sobbin' Blues,Eddie Lang,spotify:track:0WnIzeXMjluZYPWC3d6ox9,0.606,0.149,5,-15.582,1,0.0809,0.948,0.836,0.103,0.527,128.121,182867,4,36.74188,9
"Album for the Young, Op. 39 (arr. R. Dubinsky): No. 15. Italian Song (Chanson italienne)",Pyotr Ilyich Tchaikovsky,spotify:track:4fKI7bOWTI3ajBiG8EYIVm,0.2,0.0527,2,-28.133,1,0.0436,0.977,0.904,0.133,0.252,68.62,75600,3,41.23525,4
8 Folk Song Arrangements: Bonny at morn,Benjamin Britten,spotify:track:2b3akZmdOLl4AUvrEmfg3L,0.3,0.0285,5,-25.589,1,0.0563,0.987,0.00253,0.0694,0.107,133.273,183600,4,64.75856,7
Satin Doll,Duke Ellington,spotify:track:02E4skBHp6ZyoEDgXHcQgu,0.611,0.0975,0,-11.57,1,0.0289,0.745,0.856,0.101,0.399,88.835,179333,4,36.48749,6
O Sal Da Terra,Beto Guedes,spotify:track:5cSOA5Ji0JQbkbZ3dWhOoU,0.419,0.633,0,-11.522,1,0.037,0.112,3.4e-05,0.275,0.351,106.696,207373,4,25.84367,10
Fantasia For Strings: 4. Allegro moderato - Meno mosso,Hans Werner Henze,spotify:track:7bXOSZeGnIaeXg54KXxozN,0.347,0.437,5,-15.909,1,0.0513,0.925,0.978,0.137,0.417,146.881,124000,4,33.28338,9
Autumn In New York - Single Version,Billie Holiday,spotify:track:3rB5tL5V2lVPtDLOJwtkdf,0.578,0.0717,10,-16.308,1,0.0534,0.974,1.33e-05,0.0905,0.269,72.164,221867,4,83.80938,8
Rock in Chair - Live,Jacques Higelin,spotify:track:1fkqI1GUiveqM0eVD41cHw,0.477,0.685,0,-10.013,1,0.0609,0.0972,0.00083,0.954,0.639,167.01,269600,4,38.95852,11
Texas Boogie,Dale Watson,spotify:track:1IPt2aJBerQXX3qnLKbDD1,0.369,0.935,7,-7.935,1,0.106,0.373,0.00848,0.114,0.734,185.016,185773,4,54.3233,10
"I'm the Vegetable, Wired Up House, Steamin' Mad at Dirt etc.",Negativland,spotify:track:5BYwI3i7uu93pFzMt222tF,0.512,0.504,11,-15.111,1,0.545,0.743,0,0.19,0.486,111.127,633747,3,37.11649,25
From Gagarin's Point of View,Esbjörn Svensson Trio,spotify:track:4JWfPMjVEh4SusNs8V3gt5,0.635,0.0278,2,-21.504,0,0.0406,0.537,0.872,0.213,0.12,103.016,243333,4,54.90172,10
This Christmas Day,Trans-Siberian Orchestra,spotify:track:4ln2sKSeCWSXVizGe2KKZA,0.306,0.547,3,-9.767,1,0.0308,0.175,2.96e-05,0.112,0.356,93.782,260133,4,49.16419,8
Another World,Beborn Beton,spotify:track:1LWaKmH7Gb2YkGVWthTqNL,0.65,0.827,5,-8.335,0,0.0414,0.692,0.00448,0.0712,0.604,120.0,267093,4,33.91601,11
Terra's Theme,Nobuo Uematsu,spotify:track:5vkzFLlswC4stmL1aKfAPD,0.33,0.356,8,-10.476,0,0.0334,0.673,0.113,0.312,0.186,160.298,232733,4,23.87574,14
Wèy Feqer,Mahmoud Ahmed,spotify:track:4XCirNXaWLH86wNXNvIUYW,0.472,0.501,11,-11.323,0,0.0454,0.555,1.39e-06,0.81,0.638,121.742,542760,4,34.8016,31
Ol' Man River,Bix Beiderbecke,spotify:track:03TEcM6nlUR7cwCeqBeAtL,0.638,0.163,3,-15.787,1,0.136,0.995,0.521,0.268,0.791,169.973,177800,4,39.56903,8
54-46 (Was My Number),Ernest Ranglin,spotify:track:3UWidDMD5KcDBZevFGXm9Q,0.652,0.184,0,-16.349,1,0.168,0.00966,0.724,0.526,0.486,172.684,353640,4,29.23563,18
The British Arrival,Randy Edelman,spotify:track:586dvOx61CsG5w079NCbjG,0.161,0.0659,4,-26.49,1,0.0438,0.891,0.939,0.1,0.0394,109.446,122907,4,54.41673,5
Ionisation,Edgard Varèse,spotify:track:6P04Cj2GKPODEUG7wePtPY,0.454,0.395,5,-26.123,1,0.0788,0.159,0.385,0.213,0.0375,142.37,356827,4,25.72318,17
Swimming Song,Even As We Speak,spotify:track:7mZoDbttXQ6zUOqGCKODYC,0.536,0.693,7,-13.96,1,0.0413,0.0138,0.000439,0.0677,0.798,142.982,102067,4,19.50867,8
Rock do Vapor,Barão Vermelho,spotify:track:53oTkZuYXd4jle5zITUf8v,0.512,0.89,1,-6.707,1,0.0431,0.00341,0.00295,0.0993,0.715,156.035,199760,4,25.07184,12
1969,Sisters of Mercy,spotify:track:5t3w2oRxvGqkzrz5m4fMMm,0.463,0.762,7,-7.587,1,0.033,8.95e-06,0.896,0.0748,0.849,98.556,165433,4,42.54899,6
El Juego De Simon,Johnny Laboriel,spotify:track:0usd187EG85UOrZMSoJ7Iz,0.631,0.651,9,-5.232,1,0.0352,0.289,0,0.319,0.963,147.562,108484,4,34.73979,8
Dialogue de l'ombre double (1985): Transition IV à V,Pierre Boulez,spotify:track:7th4YHD3OeHGYcqsENvcko,0.73,0.0204,2,-26.919,1,0.0615,0.971,0.807,0.129,0.468,107.139,26027,4,0.0,2
Metal Meltdown,Judas Priest,spotify:track:679lDz2Jn7TOD6LRl2gM8y,0.359,0.968,9,-5.4,1,0.17,0.00137,0.288,0.382,0.123,150.058,287667,4,43.36045,10
This River Deep,The Album Leaf,spotify:track:1qnOu3PGoO6KKgCKOmVNHx,0.206,0.325,9,-15.918,1,0.0384,0.742,0.594,0.659,0.353,180.358,149147,4,33.43943,4
What Kind Of Pokémon Are You?,Pokémon,spotify:track:30T2HIJ3qwyOqQZGS2JtnM,0.785,0.807,7,-7.029,1,0.0991,0.175,0,0.0444,0.866,104.988,221053,4,24.62519,9
This Corrosion - 2018 Remaster,Sisters of Mercy,spotify:track:2JOAxHYCYFiFF5YmOxQ5O9,0.496,0.893,0,-9.326,1,0.0652,0.192,0.00011,0.608,0.575,149.402,617489,4,39.34944,19
Plastic And Concrete,Iggy Pop,spotify:track:4zwIkufBpvGyw3sz7oSWIY,0.239,0.996,1,-5.473,1,0.162,0.000346,0.265,0.401,0.143,139.718,174867,4,31.75007,9
The Whole Wide World,Roger Eno,spotify:track:68IuekwGh8nwUowJFpxWHo,0.458,0.175,7,-17.949,1,0.031,0.852,0.134,0.0868,0.0901,105.198,209960,3,22.71561,11
Down for Life,Biohazard,spotify:track:5PbC9tBONAbLTDTfMvzndz,0.323,0.932,8,-6.552,1,0.0447,8.03e-05,2.09e-05,0.135,0.558,98.243,225960,4,43.69078,11
Miracles,Matt Nathanson,spotify:track:4d9ybc9sHB6T8ncjymZYu0,0.473,0.309,6,-10.412,1,0.0321,0.313,0,0.14,0.552,107.303,238213,4,59.50838,12
You've Got Another Thing Coming,Judas Priest,spotify:track:3VLJ7dEdTBQ5qPMd0XHKGI,0.511,0.823,6,-6.893,0,0.0471,0.00548,4.98e-06,0.101,0.536,138.215,308867,4,95.79451,10
Battle 2,Nobuo Uematsu,spotify:track:2dqU1mBgsSKkdNA9lI6bsA,0.291,0.583,1,-9.116,1,0.0339,0.000498,0.94,0.339,0.461,172.04,73160,4,37.88337,5
At All Times,Kurt Carr & The Kurt Carr Singers,spotify:track:6uzihZdRl6FV6O7DMFthXo,0.625,0.961,5,-5.218,0,0.18,0.537,3.21e-05,0.654,0.541,104.815,325267,4,71.58224,11
Don't You Rock Me Daddy-O - Mono Version; Live,Lonnie Donegan & His Skiffle Group,spotify:track:06IIFBhlbVNpFnL3Mtg8kj,0.664,0.775,7,-10.811,1,0.105,0.843,0,0.164,0.907,122.487,102427,4,53.31223,5
Muchachita,Miguel Gallardo,spotify:track:3PyTaC8BN0de4KfYaQDtBs,0.655,0.576,0,-8.733,1,0.0316,0.377,0.000106,0.17,0.765,79.81,209160,4,37.09079,11
Traveling Riverside Blues,Robert Johnson,spotify:track:6QY8Ep0a77xt7FWh9IE1Zj,0.728,0.0358,10,-17.507,1,0.0728,0.964,0.000156,0.0813,0.678,115.903,163960,4,68.63578,6
Country Punk,Rusty,spotify:track:3lih4qlilUKYgo4b7mK0bA,0.103,0.879,4,-8.583,1,0.0896,0.000721,0.000623,0.206,0.505,176.602,118827,4,50.16399,4
The Poor People Of Paris (Jean's Song) - Single Version,Les Baxter,spotify:track:70gZnClysSHCBwI0H4qr5O,0.567,0.279,10,-11.763,1,0.0377,0.693,0.289,0.096,0.764,87.581,146093,4,84.28648,5
Presumida,Los Superclasicos,spotify:track:2MN4x4y76ArYcMHlCZLKIt,0.432,0.486,2,-12.5,1,0.0565,0.313,0,0.0874,0.962,204.932,118707,4,39.71916,6
Someday My Prince Will Come,Wynton Kelly,spotify:track:4K7VsIEk8jyAcvss7HJtas,0.559,0.327,10,-17.102,1,0.0395,0.562,7.93e-06,0.0832,0.252,114.097,186137,4,36.31914,6
Apuesta por el rock 'n' roll,Heroes Del Silencio,spotify:track:7rdBYljeUz40PhJLX2EcBN,0.444,0.889,7,-3.756,1,0.105,0.273,0.000278,0.193,0.633,169.907,231307,5,24.17331,12
To Us Is Given,Dave Brubeck,spotify:track:7n76J43bOv8dO4MXCbv4Zt,0.485,0.00538,3,-35.509,1,0.105,0.996,0.952,0.0824,0.233,96.605,212400,4,71.24773,8
Who Stole The Cookies?,Music For Little People Choir,spotify:track:7upszzU6ZIXewzi1cTBDCJ,0.594,0.258,2,-18.513,1,0.349,0.588,0.000102,0.12,0.663,81.261,130000,4,32.49932,6
Kiya Kiya,The Roha Band,spotify:track:3XOOIQ1PCWVS73r2tlSCj3,0.623,0.756,11,-8.973,0,0.0375,0.488,5.04e-05,0.103,0.961,91.072,230800,4,72.35521,6
Red Light Blues,Tony Kinsey,spotify:track:0o16V4x9u5XpDBJK4vq9wZ,0.517,0.0939,7,-20.157,0,0.0431,0.766,0.13,0.173,0.5,93.95,229973,4,48.79887,13
Tip of My Tongue,Drew Holcomb,spotify:track:2Y8GxlbiIGLkRdyFk9vGun,0.668,0.766,0,-4.981,1,0.0581,0.122,2.88e-06,0.152,0.657,116.699,258920,4,23.8163,14
The Passing Of The Grey Company,Summoning,spotify:track:2kANwAtBP3y2TFe9UAr6cd,0.428,0.941,3,-8.064,1,0.0638,0.000878,0.908,0.0318,0.113,95.947,556427,4,62.15092,15
Dance Dance Dance,King Sunny Ade,spotify:track:5yoFAQnNB3MzKRMYwvUxYF,0.897,0.512,7,-12.913,1,0.123,0.412,0.0666,0.0872,0.903,123.861,238200,4,26.37103,9
Winter Weather (feat. Peggy Lee) - 78rpm Version,Benny Goodman,spotify:track:6uzEKJ8Trsm9yYvbuKu8JH,0.733,0.322,8,-13.577,1,0.0605,0.952,0.0237,0.288,0.889,153.435,179533,4,17.76803,10
Born In Chicago,The Paul Butterfield Blues Band,spotify:track:6tUCV9S6JZT7qzW65ptXqc,0.485,0.728,2,-8.652,1,0.0473,0.745,0.000638,0.617,0.932,152.081,185227,4,17.46281,10
Organ Grinder Blues,Muggsy Spanier,spotify:track:2MW9toRHv82GOD8Ecp4cOi,0.511,0.226,5,-18.323,1,0.276,0.935,0.221,0.119,0.826,82.86,182267,4,105.69447,5
18 Wheels On A Big Rig,Trout Fishing in America,spotify:track:5yQIqTg5Jg7ZrSJ4Sfzddq,0.754,0.56,9,-9.461,1,0.306,0.141,8.79e-05,0.932,0.482,143.158,159600,4,77.88709,7
ถ่านไฟเก่า,Bird Thongchai,spotify:track:7i6fCJs7aAVNPfqY1kYaBt,0.612,0.605,10,-5.095,1,0.0265,0.507,0,0.234,0.324,139.989,278987,4,52.87343,13
Running Away,Roy Ayers,spotify:track:3KLYkhq8QGEuKRkKj6E694,0.83,0.466,10,-13.162,0,0.147,0.163,2.25e-05,0.037,0.774,115.632,240307,4,37.60195,7
Darkangel,VNV Nation,spotify:track:7aO14BVjYZlXJWf6k3WuD3,0.523,0.8,3,-8.491,0,0.0323,0.0476,0.00476,0.112,0.403,139.972,328470,4,31.72147,11
Cripple Creek,Even As We Speak,spotify:track:3tfKdgVbesWIji0wuyUxUJ,0.431,0.295,7,-20.356,1,0.0403,0.837,0.997,0.138,0.89,200.741,45467,4,0.0,2
The Highest Glory,Glad,spotify:track:78H0hzD47r3FgVOPSJEsfG,0.634,0.458,3,-9.198,1,0.0311,0.435,0,0.159,0.644,114.958,202333,4,33.9429,10
Classical Soul,Marc Antoine,spotify:track:6fe7b9mbRtdQWHAnsx8zNj,0.65,0.857,1,-10.144,1,0.0471,0.127,0.0845,0.0759,0.916,93.393,240773,4,20.81107,7
Peer Gynt Suite No.1 op. 46 Anitra's Dance (Tempo di Mazurka),Academy of St. Martin in the Fields,spotify:track:14TwJuRvKl9fWNEowyIMet,0.196,0.0277,4,-32.055,0,0.0433,0.945,0.279,0.124,0.13,167.727,202240,3,55.60764,10
The Devil's Chasing Me,The Reverend Horton Heat,spotify:track:1jN7hbqSAfIGHuVa2JKwO3,0.442,0.879,4,-9.15,0,0.0663,0.000128,0.0351,0.0589,0.359,112.348,321693,4,20.37653,13
Ni Dada La Quiero,Valentín Elizalde,spotify:track:27Tvi4joWbMEMhwJ2wqzOg,0.729,0.442,7,-7.678,1,0.0582,0.25,0,0.36,0.974,132.008,169600,4,28.75958,9
When I Fall In Love,Ben Webster,spotify:track:4DlBA6MzvC9imYVTBAUO6e,0.398,0.0258,9,-19.812,1,0.0826,0.93,0.00862,0.112,0.129,80.002,298533,3,28.25681,12
Compréndala,Cardenales De Nuevo León,spotify:track:1hoWZj7mw3khkTYobkDgcM,0.782,0.647,2,-8.59,1,0.0678,0.454,0,0.101,0.813,102.387,206733,4,39.75275,11
The Dark Inside Me,Velvet Acid Christ,spotify:track:7nWRJlZEsCBmWy98KL9VQE,0.552,0.968,11,-8.017,0,0.0412,0.000163,0.803,0.0933,0.664,135.033,296133,4,113.96773,8
Estúpido Cupido,Celly Campello,spotify:track:3zrAa0O5hzkr5trKC2Z8BP,0.678,0.299,2,-13.47,0,0.0513,0.668,0,0.127,0.963,134.486,133560,4,25.11493,8
Misirlou - Remastered,Laurindo Almeida,spotify:track:1RslTh1c3KGURkNULxE5N1,0.572,0.325,7,-15.795,0,0.0387,0.378,0.506,0.149,0.722,86.484,164933,4,98.9362,5
Plasma,Plas Johnson,spotify:track:6aBzhEJA2KZpkiUeLdr1L6,0.607,0.205,0,-14.275,0,0.0378,0.141,0.909,0.0635,0.569,116.09,162907,1,27.11763,9
Afuera,Caifanes,spotify:track:3pJfnBjO3kjudEchcPEDxS,0.487,0.553,6,-11.197,0,0.0425,0.209,2.81e-05,0.0992,0.699,126.043,288600,4,32.09009,12
Song-Song,Brad Mehldau,spotify:track:12lfqLDBgfRf3I4XB9SxbA,0.388,0.0939,0,-22.665,1,0.044,0.87,0.896,0.083,0.0587,91.626,390867,3,54.28106,19
John Barleycorn,Kenny Baker,spotify:track:1UgfiXJCWaWuoillaX3fFp,0.607,0.474,7,-12.475,1,0.124,0.65,0,0.956,0.946,133.899,133253,4,42.48188,6
Caruso,Jessé,spotify:track:3z6AbgkyseFOAUohbqXjee,0.418,0.319,6,-11.486,0,0.0294,0.638,0.000334,0.07,0.217,67.084,313240,4,23.42548,15
Psalm 18 [Remastered 2017],Enter The Worship Circle,spotify:track:4pBhjOjX9UDowXE90gDP8L,0.537,0.135,2,-13.788,1,0.0537,0.905,1.97e-06,0.235,0.276,142.605,387230,4,40.00222,19
Nothing Matters When We're Dancing,The Magnetic Fields,spotify:track:1sH0BilBR8geHAG1nQgvPs,0.467,0.277,5,-9.041,1,0.0289,0.935,2.31e-06,0.115,0.601,96.697,147373,4,35.63567,8
Trigger Hippie,Morcheeba,spotify:track:4f3hGEjA7BnujnDYz7gHZ6,0.628,0.625,5,-9.224,0,0.0465,0.0758,0.645,0.48,0.148,172.154,332760,4,48.13188,15
Slow Ride,Kenny Wayne Shepherd,spotify:track:1efAUTxmvncvd6zqxWS0zG,0.319,0.925,9,-6.991,1,0.0508,0.000139,0.266,0.442,0.421,100.224,229627,4,46.93069,10
"Scheherazade, Op.35: Festival at Bagdad - The Sea - The Shipwreck against a rock surmounted by a bronze warrior (The Shipwreck)",Nikolai Rimsky-Korsakov,spotify:track:17YuhGe4vYNS2ceOhO9TGd,0.219,0.239,9,-16.716,0,0.0547,0.919,0.624,0.194,0.0553,89.356,741000,4,65.63152,31
Douze notations pour piano: 6. Rapide,Pierre Boulez,spotify:track:1fIz5AcpQUMNVDAsw1VcVG,0.487,0.569,1,-24.306,0,0.0943,0.979,0.737,0.169,0.309,169.77,30533,4,0.0,1
"Dance, Puppet, Dance",Parachute Express,spotify:track:42Ij3PddvwNKnikUKUjdNV,0.552,0.301,5,-15.564,1,0.0446,0.759,0,0.173,0.664,117.524,164160,4,69.12502,5
Up on the Blue Ridge,Scott Vestal,spotify:track:7r8NX1HNmO73rL5t9xmvDA,0.403,0.632,4,-13.879,0,0.0344,0.624,0.968,0.293,0.911,161.636,157800,4,46.25304,9
Road To Memphis,Sandra McCracken,spotify:track:3o5JYhQ4yQCESkQOzrtRjj,0.233,0.247,9,-14.116,0,0.0304,0.583,0.0488,0.308,0.0864,173.54,263747,3,60.99356,12
High Society,Jelly Roll Morton,spotify:track:7hFRMXNM1R4phn0JBeObmF,0.604,0.589,7,-8.074,0,0.0392,0.971,0.903,0.352,0.963,120.046,168373,4,38.85046,8
Blame It On The Blues,Sidney Bechet,spotify:track:674ipFex3IwwIeQRgraTQJ,0.696,0.501,5,-9.861,0,0.0828,0.77,0.885,0.156,0.937,98.83,179067,4,55.71328,6
Dela,Johnny Clegg,spotify:track:0x6NRv1pZBsiu32w9sPAiX,0.68,0.909,2,-7.577,1,0.0308,0.231,8.05e-05,0.109,0.899,102.501,254667,4,56.9572,13
Dime Si Me Quieres,Los Gibson Boys,spotify:track:4XKSelJfkbs7KipHzZtmLD,0.584,0.639,7,-7.581,1,0.0291,0.808,0.000142,0.212,0.97,93.417,158707,4,53.77883,8
Color Me Once,Violent Femmes,spotify:track:2kyjRBPLjeFn3JMzMtykxf,0.689,0.512,2,-8.782,0,0.0354,0.636,0.00255,0.103,0.365,118.843,251707,4,35.27758,15
