The Setting of the Old Sun,Compass & Knife,spotify:track:2mn8wICDJrvX0FWccK9nwz
Human Swarm,Humanity's Last Breath,spotify:track:6QopguYpChUZ4Kp8v4Sm20
Goodpain,Yoke Lore,spotify:track:3rFeq7vjP5iyhEDssZV49n
The Moth Requiem,Harrison Birtwistle,spotify:track:2N7htisbuo2PUwfJpwvohD
Musafir,Ankur Tewari,spotify:track:2eWofuTLSnbUIBARpOhO1w
soupeddd!,mommy,spotify:track:62xQco2cuJXsqeercpl6jx
Our Home Is Nothing but a Memory,Compass & Knife,spotify:track:3o9ANvbJB4hQ25TLQuRODZ
Coping,Set and Setting,spotify:track:1L8d7poWgNPNcvNDyPgPmm
Maelstrom,Autism,spotify:track:0UwKkvg9o8lYFs7VIZhfwe
54543,Rosetta,spotify:track:1cCUiPRTAQc488H4Dn5uBy
Carnage,The Browning,spotify:track:3AoODWFmosarxlZnX2dyOe
Void,Obscure Sphinx,spotify:track:3eOdWpYATYWZVbPMLI84qK
Uncureable,An Autumn for Crippled Children,spotify:track:7mXryez4U9PkU4BCTavr24
003,digitalluc,spotify:track:007li59Nxy2wRsYSCagDeC
City of Desolation,Cmn Ineed Yr Hlp,spotify:track:4y2l27fdcXMXm5K5ZiNlAv
Mystery of Love,Sufjan Stevens,spotify:track:0MNNKSUU9OOQ8DSGWduw79
Glint,Deafheaven,spotify:track:2x5OP2zk25OLNuErjOinfY
Eatin' Dust,Fu Manchu,spotify:track:2eHruBEy06Vt7VswO4ROhC
Air,Astronoid,spotify:track:314RRk2sgTk16hfwiaZ6KK
Exhaust Pipe Dreams,Akela,spotify:track:19c1zfBxhyxF74p7ATL4FY
Hara / the Center,Rosetta,spotify:track:2PlIPTG0e0HEHv4NoM2ezJ
Rebirth,Rota Fortunae,spotify:track:2l1jVETMsmIVhkjrgI5YgD
I Know ItÃ¢ÂÂs Pathetic But That Was the Greatest Night of My Life,Sun Kil Moon,spotify:track:7EQnEtX1pgFpnoxP9CM2gJ
He Is,Ghost,spotify:track:7mAbzwRo89VEKfXbHWdJr8
Exit Denied,Deafheaven,spotify:track:4SO9Hhx13kGgYNEfIhpRWa
Body Within a Body,Latitudes,spotify:track:2PGds5zq3EMliWgEnYpP54
Vicarious Redemtption (Remix by Justin K. Broadrick),Cult Of Luna,spotify:track:63hmMtvUwkQtd6Jr3uqFs0
Power Out...,Killbody Tuning,spotify:track:3PIff94Vae4FjvrjI0ITju
Built That Way,Emotional Oranges,spotify:track:5qe9D2JqiNkhHksPhkVl0y
[Vulnus],Downfall Of Gaia,spotify:track:1IHdxzYmOPKRDabDzioRLI
Croma,Novembre,spotify:track:597nWMMiBcpEO2tsa1b6bl
Emergent,Jakob,spotify:track:64gctSQFQDPSp0CJ11Odlw
A Deal with the Devil,Methedras,spotify:track:3ccpHboIB4EwhOSegaHDi6
Stream of Light,Enshine,spotify:track:6a2ghsBiuNGbIR1B3aRnY5
Makeshift Chemistry,Crown The Empire,spotify:track:0YSZ8vuwoqxS8Eo4jhyZVZ
2 Becomes 3 - 4.57m Edit,Soulounge,spotify:track:4h4kBHEE4n0AlXrQxcNOzV
And My Father Left Forever,My Dying Bride,spotify:track:6c7019RaOHNDrdHP5noR1r
The Sweep,Cult Of Luna,spotify:track:0Y0SancsQ35kztkj5KqCHo
Visions IV,Fractal Gates,spotify:track:7p8W2cZimrNWVZjJudHq7J
1-800-273-8255,Our Last Night,spotify:track:1wp1aHirvZihTdrtdFuFv0
Brood,Downfall Of Gaia,spotify:track:2ucvhwwxuGV0vWEYjt4ptx
The Beast,Sabaton,spotify:track:0JVusDmbbEZfiIp1NPLBj7
Curses,I Am Haunted,spotify:track:0Wjm38BazYve8BfoWX34Im
The Formula,Kid Indigo,spotify:track:6QBhgv4RJ82fOYPFzAW3gH
"I Like It, I Love It",Tim McGraw,spotify:track:4K9GnqBxvR2Q7D1TV8WyC2
Arecibo (long Distance Calling),Long Distance Calling,spotify:track:4qgwxrBaDAIi0ubUqn4Bdp
Europa,OOMPH!,spotify:track:3uum4V9Lndy8UGlmPGanJZ
Songs I Can't Listen To,Neon Trees,spotify:track:1WMBlpjhd3AUQiNfJOzfIl
Feel the Ground,Cypecore,spotify:track:2AjGNk2f3sb3afaElxc7X7
Find Your Light,Horizons,spotify:track:25hYO9tYEYmbvpaRTFwHF3
Loom,Pompeii,spotify:track:7LX5zzBtIUKpDRD0WYcsaA
As Winter Falls,The Seven Year Itch,spotify:track:0YHK3dfPQZd3orhHMrbPyx
Lotus,Elijah Nang,spotify:track:5t3fY56jQc60HHfYZB0CeE
Night Witches,Sabaton,spotify:track:6OWz3t8DwBSk3CPpzaEUNh
Cabin in the Woods,Porch Lights,spotify:track:7MAMqNZP24SOMjR0ubtcY6
Born into Darkness,Sorrow Plagues,spotify:track:56QOTn1FnuyRso4hsFQPE8
Solar Song,Alcest,spotify:track:46gX5K76xOjp80hRROhuKy
Chemtrail Borders I,Sleepstream,spotify:track:2IoOM7QxhLQle3hjFhdM8P
VarÃÂºÃÂ°,Sigur RÃÂ³s,spotify:track:4lG9X90GOjco8Lu0cVsznn
Blind Date 101,Make Me Famous,spotify:track:1LKNsDmQnZCXA4SPvtpAxK
Ultraviolet,Violet Cold,spotify:track:1Xs5JXDwe2yqiSWVgzgW98
InnÃÂ­ mÃÂ©r syngur vitleysingur - Live,Sigur RÃÂ³s,spotify:track:4FmUVsM5pPosCsbtvZVyST
Mourner,Pray for Sound,spotify:track:2ybGCwjNCLCj8Rgm5EVwtu
Thirteenth,Ray Ben Rue,spotify:track:3U76hA1rVOPgAtnfmSHp1l
Back to Your Love,Night Riots,spotify:track:6iYDPqEWXYW0LV8ne4xwjR
Seventh Swamphony,Kalmah,spotify:track:7fmsVWK7bz7HnxyZY8on93
Control Yourself,Cypecore,spotify:track:1EiqmPke7zHf9NSB8OAY3k
New Dynamic,Omnium Gatherum,spotify:track:1HpwANBpQgfglf3PSdtHKy
Love and War,Tamar Braxton,spotify:track:6kSgWCGGSbh3lNN62LzmY1
Dry Mouth,Akela,spotify:track:6r9T80NatBZt8DTA2Yq5JQ
Into the Cold,Autumn's Dawn,spotify:track:1kS5Z9yC0ZOZ19Sk3gFTM5
Broken Jade,CHTHONIC,spotify:track:2wBIBfjC1NFyn1WBLxxmEi
Hard To Believe,Kindness,spotify:track:2CpHYwMHddROyLY3fhqu3G
Anymore,Lunatic Soul,spotify:track:2YD7sBS4mtvB1g930JB4at
Babykiller,Devourment,spotify:track:6jTVjXofQJ8ddOv2oj0sDU
ÃÂÃÂ¾ÃÂ·ÃÂ²ÃÂ¸ÃÂ·ÃÂ´,Arktida,spotify:track:1vs46ZIkdcRblAmVWgnbTb
"Fire Above, Ice Below",Agalloch,spotify:track:7fjI2yhHZmTJxDCoUrvQFL
They Don't Care About Us,Saliva,spotify:track:2yhpa4tgc5SeM6ErBm26fK
Eternal Youth,An Autumn for Crippled Children,spotify:track:707VN9YDmbMFON7CcCydQZ
My Best Friend,Tim McGraw,spotify:track:3JEPfsHlaIfPsB6I8BY4Sl
Deus Culpa,Ghost,spotify:track:7kYZYTlYLAQyqN3ToDHU1s
Swing Swing,ayokay,spotify:track:1wRSOWVqpLIrMCo4vevEef
DauÃÂ°alogn,Sigur RÃÂ³s,spotify:track:24MVyMwRH2GLkDygqytRIW
Lipstick,Blue Lab Beats,spotify:track:4LHRQZ1tPUAkNriMWPq5ij
Depths,Lascar,spotify:track:7yaaazQbJ3v4zCtkMDd1U8
Two More Lonely People,Miley Cyrus,spotify:track:1XSJ3mgsnkT9DnhbXl29uf
The Sounds on Which We Hang Our Hopes,Maven,spotify:track:7AcMB98iIg9iZqPTpICcaq
Start A Band,And So I Watch You from Afar,spotify:track:0gmdkea5bKPSOHQNLBIj10
Lilim,Toundra,spotify:track:6p8mEl5MDz5JywATtJRA3L
Sick,Chelsea Wolfe,spotify:track:3cGyD41slrGW1e6UZnBlxf
Ronnie Rising Medley (A Light In The Black / Tarot Woman / Stargazer / Kill The King),Metallica,spotify:track:4LbKXpV7cfqd4JX01yV7Xx
I Worship Chaos,Children Of Bodom,spotify:track:1TkMTWXNGHQO6LdEYlAl64
Lluvia,Toundra,spotify:track:6Vwsv49jeFT1GOALJPcGBQ
The Tree of Life,Dark Oath,spotify:track:6OTYVWPs7jhU9e8qwTw9kc
Glorious Land,Sabaton,spotify:track:49W0xrmhhCVNhMMWefqPks
The Gift of Guilt,Gojira,spotify:track:5ke0lqEJZM2nAD3aRMxfV2
Comatose,Threat Signal,spotify:track:10j22fXYCQNlC6ECK0YPUX
Eyes Like Strange Sins,Tides Of Man,spotify:track:6rnhGDrf9LCFtw2EUiaQq5
Heirloom,A Sense of Purpose,spotify:track:30a1OAy25aiX9vdYxy42om
"From Home, to Work, and Back..",Tall Black Guy,spotify:track:2cXHGk1xgwKBghFTBTYQJ5
NEAR,SINY,spotify:track:72u6WlUdYIx62Z33Xvh7A4
The Culling,Chelsea Wolfe,spotify:track:0aFXE1GU6jYnz8MkKyArZw
Route One 288,Sigur RÃÂ³s,spotify:track:1gixS7RJmRFJgNpaNXryuJ
Beneath the Crown of Cranes,Downfall Of Gaia,spotify:track:1BqgA4GAxr5mpreUMAghUR
coachella,lovelytheband,spotify:track:1bPJ6Ay1La8IYPCuCvQA7k
Little Lion Man,Tonight Alive,spotify:track:6oyJip5XQHRqcsy6hOTqw3
Middleville,Long Distance Calling,spotify:track:55jn02W5B3eMg9WkMnRT34
Add To Me - Recorded At Spotify Studios NYC,Ledisi,spotify:track:1pvaVKcvcdNcfo9iLzSMAU
Under Crimson Skies,Germ,spotify:track:0GlAct5zqafzzxlrVmPNFp
Bringer of War,Tremonti,spotify:track:4EXfW8S31LEMhKqrLnRCqc
No More,Da-P,spotify:track:2SpLFS6Avz9WfK6SWM3seS
Vicarious Redemption,Cult Of Luna,spotify:track:6ULix4L8Hqfxrjdv0DNQTZ
"To Floor Thirteen, Part 1",Dorena,spotify:track:5G098JPBVLcpm3WZwalpKM
New Love,Bobby Love,spotify:track:2LDaD6CsE1sbNR1EoNenxy
The Moment of Transition,Schematics for Gravity,spotify:track:4H9RZYMNxno1iXxUjKQ9fh
Fear of Obtainment,Set and Setting,spotify:track:1k9RtyAWLKorJO5OzF3ztz
Sink Into Sin - II,Oathbreaker,spotify:track:5FxQ3uYcsLhdug4TPRp2lf
As ÃÂrvores EstÃÂ£o Secas e NÃÂ£o TÃÂªm Folhas,Urze de Lume,spotify:track:0YgrqanRLkNnSdwN0fAHIn
Sesame Syrup,Cigarettes After Sex,spotify:track:73ROvjXlrsrDcNmCurwWOF
Ghost In The Machine,The Haunted,spotify:track:54kQpsn612qt69WlomEUzp
OisÃÂ­n,God Is An Astronaut,spotify:track:54vprmETTVO7xGyYu6nBfG
Beauty and Rot,Iron Witch,spotify:track:137hyM1LHm7QZTpOtIgUm2
Fluttering,BESIDES,spotify:track:3UWG3SY07wMv0E1VgjrCAW
Clarus,Light Bearer,spotify:track:4swwoaGT8l9Z1yet3rE0PM
Ether,Make Them Suffer,spotify:track:3BAzjCcQXXULROqeP5KRJh
Jumper - 1998 Edit,Third Eye Blind,spotify:track:5ryAA8i8hpwX38BBKFG7Ga
I so Hate Consequences,Relient K,spotify:track:6xmBbbHExpmDTQHkI8s9Sy
A Midwestern State Of Emergency,Silverstein,spotify:track:6JHmS4GjvHozQMRs6OkWlE
Now That WeÃ¢ÂÂre Dead,Metallica,spotify:track:3KsWOVt5SQHkHtcpez91aY
Trip The Darkness,Lacuna Coil,spotify:track:4an3kONrPMZu3FeXtPlwlo
"Mother Owl, Father Ocean",Wolves In The Throne Room,spotify:track:3NOnJ2cTwctqv46aMDsNmT
Pompilidae Pepsis,Escaping Aghartha,spotify:track:1C2P7dnbHfTZW5oAsgqsRJ
"Routa, Pt.2",Wolfheart,spotify:track:1EKwGnCjmmHuL6ItMDQcE4
Breasts of Mothers,Callisto,spotify:track:1S9GfzfDf2Qgza0MyODb8k
Hvorfor er det noe og ikke ingenting,Spurv,spotify:track:6L0UVuThigJXwD6XYcUYUR
My Town,Hollywood Undead,spotify:track:6ffHhuS7nsUCQeKjXfrx9o
The Lightning Behind the Mountain,Sunlight Ascending,spotify:track:0gE6JFUm8sAjkaDJU1rSgs
Local Long Distance Relationship (LA2NY),Saint Motel,spotify:track:5IzGDVmi0oAb71kuTrIRbI
Portrait of Pieces,Numenorean,spotify:track:1VBMShuLKJAC1XZtHpjhaK
Panic in the Pentagram,Powerwolf,spotify:track:7uWflVRTKaHCEEIixKqGx5
"Last Day, Last Breath",The Polar Dream,spotify:track:5EdM1NcrVkTUwWAsSy9qWh
Golden Sky,God Is An Astronaut,spotify:track:1ZSfbkrdS1WLS9ucHbpjxo
As Embers Turn to Dust,Mechina,spotify:track:652QZipRXvh4bgPSPezyOB
Shun the Mask,Cult Of Luna,spotify:track:5sgEvu5tBKf9OGWw6kXdBG
I.S.S.,Clawerfield,spotify:track:7qAetZAUdnLPMSU8seR4a8
A Man with a Plan,Korpiklaani,spotify:track:5vSNaRcbwG04syJdiDeNat
Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,spotify:track:5BB0Jzw60KyfSTyjJqtely
Planetfall (feat. Dean Arnold),Mechina,spotify:track:4mVB27k9b6B4JJuL8PaAoK
Sepulchre,Obscure Sphinx,spotify:track:0skHH1reyLJtMkaGPsgDcd
Problem,Alexandria,spotify:track:63ZqmnkINIeqnsML7Vm2mP
Burn!,Megadeth,spotify:track:10DL6iBTYb0t8O90J6KrXK
Sleep Song,Hooded Fang,spotify:track:761H1g0p0RGBZka9GK4D6F
Desiring-Machines: Partial-object 0.1667,Einar Torfi Einarsson,spotify:track:0CFZEaXBBDLlQze6diZShh
Born In A Rut,Testament,spotify:track:7BNdfNIpOk2MKAlZfWlXr5
Anti Theist,Mechina,spotify:track:0tF0F9meLp02BLU84z0hKi
Ein Dachs Hat Zweifel,Kokomo,spotify:track:0ZQAOES7URHYfOrzpCb3pv
[Asphyxia],Downfall Of Gaia,spotify:track:2UJhBIaAGC5lDglRTDMICM
Getting Away With Murder,Papa Roach,spotify:track:2gW7jNoJ9GxSrMWV2A5Aqr
Dance Macabre,Ghost,spotify:track:2z261lioax3aehvWjorAk8
The Light of September,An Autumn for Crippled Children,spotify:track:1Y49jwndSu7ryoDnJ6zOGo
Whatever It Takes,Hollywood Undead,spotify:track:2ouOVzQTzSsLa2OH1Zxhvu
You're Nobody Till Somebody Wants You Dead,Saint Motel,spotify:track:4bl38xLIkTB6VO5r2EBvb1
The Vampire from Nazareth,Septicflesh,spotify:track:1zkfSrsq0xtPxJtODOF55n
When It's Cold Outside,228k,spotify:track:4fItvUtgNQIEzapdap8htb
GlÃÂ³sÃÂ³li - Live,Sigur RÃÂ³s,spotify:track:62sVOqI00m3J3iIJlG2ISa
Unrelated,All Angels Gone,spotify:track:4kqVDU1v0rQO6ZdGh3aw1m
All the Love and Glory,A Swarm Of The Sun,spotify:track:50McNSoSeFcDWE7yuydZES
Creation Level Event,Mechina,spotify:track:2ue6MLs9yE01XB2MgXOkM3
"Absence, Pt. 4",Mesarthim,spotify:track:02kgAChi4mZe4rtiRPiBhl
The Failure Design,The Moth Gatherer,spotify:track:7KiSn93xZ17ciYIYcsLcX1
My Nemesis,Five Finger Death Punch,spotify:track:36HzhD2hKH5bLYCFUiriO0
Your Betrayal,Bullet For My Valentine,spotify:track:25GC50HslaaruyrKjdu0lP
Witnesses of Extinction,Analepsy,spotify:track:2mf9N4TDjalaPMubR3OJyO
"Caught Series, Pt. 20",DeStorm Power,spotify:track:1kuzblE5SSOLr1d9Fl5WOg
(Beeltenis),Oathbreaker,spotify:track:1AzNAcANqjChlTysVx1pgj
Dark Is the River of Man,Pillorian,spotify:track:4lWY3aufgYUSY4xNn5Yovu
Rotten Memories,Crippled Black Phoenix,spotify:track:0GpuEyOAo0PboKMiIivyuR
Missing You,All Time Low,spotify:track:0c2yZp1tTYAUiKraMdS8Yg
A Thousand Yard Stare,YNICORNS,spotify:track:6FMVzqMaA7Ictex34cHXTQ
Who's Cryin' Now - Artist Choice Version,Saving Jane,spotify:track:0CSASinHQJG4eqEn5w0C2W
Brokenheartsville,Joe Nichols,spotify:track:007n10xGvSbc7dKgAORVIq
Origins,He Heard Footsteps,spotify:track:1gJuiQ9tuODbzlAh5UCTvq
Timed Out,Kyle Dion,spotify:track:51uSdHnscXteAHobjelq6G
Diaken,Amenra,spotify:track:70EZOGyWscI0tEwf85gfgi
I DonÃ¢ÂÂt Know,Vivian Green,spotify:track:3oWpNk3jmjN1qjON4PugQ2
Try Not to Destroy Everything You Love,An Autumn for Crippled Children,spotify:track:48hT7IAsDR03DJRTCjPxfh
Where We Hid,Carinthia,spotify:track:1wrefhvLdIRbNyTn4DMvon
Always On Time,Ja Rule,spotify:track:4YA7nxDtAVE2R1Eryx7uRu
Rewind,Louis Futon,spotify:track:3gOMfJGCFg2g6mwiaH06GT
VarÃÂ°eldur,Sigur RÃÂ³s,spotify:track:4Rr3lN1BgJtrWNAp97wizI
Haste,Colaris,spotify:track:5e3eJEayszZSjxmKCI23ua
Vicarious Redemtption (Remix by Justin K. Broadrick),Cult Of Luna,spotify:track:3abyj8EEVCzVclmuEN92JN
Lucid Dream,Owl City,spotify:track:2TQ7WtAHoBUsYBXRPAYjQi
Electric Worry,Clutch,spotify:track:0BS1mTb6ZvZcVm217dyWFU
Feel The Same,The Sky Life,spotify:track:5aSIokfNneP9lTFPfa3nTa
Monarch Omega,Abnormality,spotify:track:5RbqNB5HMFkyqXLDdxn0jP
Made Obligations,Implode,spotify:track:0oas7FrVn21p4EepF3jFtz
HEAVN,Jamila Woods,spotify:track:1m0h3R7ypXe4oddXKF785J
Entrance,Frames,spotify:track:6w96nLI6ZWC9rSuNdij1lh
Majesty,Ghost,spotify:track:7DTrm5x7YN6olVEQB6t057
Cygnus,Cult Of Luna,spotify:track:5hNLA16rDqg0bFsni3JyPM
You Can't Live There Forever,The World Is A Beautiful Place & I Am No Longer Afraid To Die,spotify:track:0m5dYg8PUPEVf8hjXz8QoO
Never Complete,An Autumn for Crippled Children,spotify:track:60yd04RK3L6j7vljNrmmFJ
Perfect Storm,Before The Dawn,spotify:track:5koO0dJgSwLsEYirmSkNKD
Painting (Masterpiece),Lewis Del Mar,spotify:track:4kK14radw0XfwxJDPt9tnP
May 14,Year,spotify:track:3L8sxCp0ofbPRDYAQ2lAP9
Black Wolves,A Storm of Light,spotify:track:5scVVWiHrKb2EjZW7RTi1r
Necrocurse,Necrocurse,spotify:track:2Q5Dn2CikLOaggJigREmCX
If You Can't Hang,Sleeping With Sirens,spotify:track:3ouugfdFz6exFXUxu7wRvD
Black Sun (Instrumental Version),Violet Cold,spotify:track:5Yg9WoMyAxh3VGtamq5WF9
The Robin,John Swihart,spotify:track:40HWVUk8SWtwPhyRtwh7dM
Polarvargen,Raubtier,spotify:track:2aG2PRUMrXgGTwkuRd2KG7
Route One 328,Sigur RÃÂ³s,spotify:track:1BcUZSG3p9tU33B7Yy6NR4
Of Good Fortunes,Glories,spotify:track:66HieOimaxwWBruSlebeE5
Tear It Down,Mammoth Mammoth,spotify:track:2VSQOBbIk1sKUEo4NWCxZg
Ambivalence,Enshine,spotify:track:1pjhsf0FdPCl0it0zlBrcZ
Highway,Atoma,spotify:track:1IcQcqTn8qPhkmYkF6FJzf
I Am the Abyss,Shylmagoghnar,spotify:track:3Op2bVsGwXrHxWs7XhR5bX
All The Stars (with SZA),Kendrick Lamar,spotify:track:66kQ7wr4d2LwwSjr7HXcyr
Sleep On The Floor,The Lumineers,spotify:track:5MMZJtHOiH1RmQSSe3DJdg
Storm Centre,Wolfheart,spotify:track:5nbi921SdUcdLIZUjDvyc0
Nebulous,Klone,spotify:track:5OELPHTzSlFL9zF7PlnqHt
Vacation of the Mind,D-A-L,spotify:track:04svcWfVEDJeUlkqCW6udm
First Signs of Summer,Until Sunrise,spotify:track:3bpPcBc0R0pRjkJhrBGLNV
Present Tense,Radiohead,spotify:track:4eruRiSfDY1jdT03hjyi0i
Hold That Pose,DeStorm Power,spotify:track:6GWxqu8SKN2iy2Vz8jzNrM
FrÃÂ¥n min kalla dÃÂ¶da hand,Raubtier,spotify:track:32Md7BOHr4nzv7UmciZymB
1X1,All Them Witches,spotify:track:1DJdqAJmS4zYs5x60Mp7Dj
EARFQUAKE,"Tyler, The Creator",spotify:track:5hVghJ4KaYES3BFUATCYn0
Unwritten,Stan Forebee,spotify:track:4TO0MZLYloSRJvWKBG64c5
Never Knew Love Like This,Alexander O'Neal,spotify:track:0PzZtgLBw9nr6JdAC1QzdA
Chapel of Abuse,Fvneral Fvkk,spotify:track:4yAOaKiFw10SzsNN1uv47B
If You Have Ghosts,Ghost,spotify:track:7mGoIwpvsSA5rcr8dXwFUa
Man on Fire,Bury Tomorrow,spotify:track:6oQtOTvBp33TlDtoXtHOW3
Dooo It!,Miley Cyrus,spotify:track:2ibR1hb5ArUlwruwdVhYMu
Thunder,Imagine Dragons,spotify:track:0oP9pK1D1lNF3Lb7jkl6Xx
Once Was Love,Gavin Turek,spotify:track:4OOMGzm0n5213XmPqawRrD
Siren Charms,In Flames,spotify:track:5pxL3QTr6OBveQbHcG3nYa
Sativa,JhenÃÂ© Aiko,spotify:track:2pg2TiYo9Rb8KeB5JjP7jS
Jejune,Rocket Miner,spotify:track:12nr4P85DrSkCo1djgSMHn
Something Good Can Work,Two Door Cinema Club,spotify:track:5yDX0yhtLyf0zEXEqXqyAa
Around Me,Brent Faiyaz,spotify:track:7dQeS4ErW1iWvnKdrtKwKr
He Loves Me (Lyzel In E Flat),Jill Scott,spotify:track:1yDJ7jAIvQEexJ5Gb4trBv
The Lay Down (feat. H.E.R. & WATT),DRAM,spotify:track:4Fv2Yzpm9q7r6DJujUeUiP
Aubade,Countless Skies,spotify:track:2YeGra5DfC8hK2ofrdI0p4
Where Lost Hope Lies,Sojourner,spotify:track:5aJDznTlILpEaHTM1EqrFy
Human Nature,Degradead,spotify:track:2o0scbmLzJSFiAGkoBSMdE
Something To Dream About,"Myka, Relocate",spotify:track:1l6lMONz7l2W52ouMw2UlY
Woe,Downfall Of Gaia,spotify:track:2azopOsLltJKiE8GOma27T
Hellfire,Bourbon Boys,spotify:track:2uE4ZkHfNJZ9d6hdOOSeY6
Tremorous Luminance,Autism,spotify:track:7HB8d9m2Ri3AUiN7z5xcb3
Going To Hell,The Pretty Reckless,spotify:track:1Lg55kAU7qG9y9IZ3jTaIG
RÃÂ­oseco,Caspian,spotify:track:2U9lJJp0PrFMAyk4yeBydq
Bones Exposed,Of Mice & Men,spotify:track:0TbbFwClRBAyURSBynegzo
"Aunque Ande en Valle de Sombra, de Muerte, No TemerÃÂ© Mal Alguno, Porque TÃÂº EstarÃÂ¡s Conmigo; Tu Vara y Tu Cayado Me InfundirÃÂ¡n Aliento",El Altar Del Holocausto,spotify:track:28Xi1rcPYme2DXY47O3ack
Some Of Us Are Meant To Disappear,We Were Black Clouds,spotify:track:2D3FdDCBwQLGp5KThatGmD
Insomnia,Lost in Kiev,spotify:track:1di7h244SmoeqEEGNfpIxO
"Lucas I, 26Ã¢ÂÂ-Ã¢ÂÂ38",El Altar Del Holocausto,spotify:track:4413OAZLTiAdymiRG9tUpp
Weak,AJR,spotify:track:45iMRHmfLZu3yjdZ8P5e3t
Out of Place,Miscreant,spotify:track:7B6KYQNWK3rPmYJBWrtfO1
Gold Rush,Death Cab for Cutie,spotify:track:4rX47mBU230P9Egkd1ICnN
Introspective Nightmares,Narcotic Wasteland,spotify:track:3QqeLRO41T26FZHC5dOa9b
Of Stillness and Solitude,Downfall Of Gaia,spotify:track:3uniNfAoGQof1GkBnO7gMD
Neruppu Da,Arunraja Kamaraj,spotify:track:19PknyOL6OWvABerPEyweT
Visions III,Fractal Gates,spotify:track:76Krfi3lCObPIHrvLKMt7P
Girls Need Love (with Drake) - Remix,Summer Walker,spotify:track:14SaZBTjxlorHJQxXh01Hu
Walk On Water,Thirty Seconds To Mars,spotify:track:6FT9FZccFD6nE8dMNslz2n
12/13/13,We Deserve This,spotify:track:5Y1TDN3JejSD3lNGfZ0wfk
Bloom,Brahny,spotify:track:5BJJ2ix6VGCpTg1QzzxoKe
Troutrace,Suotana,spotify:track:3AhVnxSGOBgtrF1Pf4CLli
For You,Kenny Segal,spotify:track:3Zf5T1Y6Q2epxSzLsDYEYh
Want You Need You,Margeaux,spotify:track:0ULAxKbEMgdwrrdNBAhLfy
The Wreck of S.S. Needle,Cult Of Luna,spotify:track:3NMwWr06oRjH22lpVe5iPF
Route One 100,Sigur RÃÂ³s,spotify:track:68EMZF8hm8M7WimNGMZGes
Cold Grey Dawn (A New Beginning),Germ,spotify:track:7c1EtrS9gfWUvdc1IoD7RP
Kings,Chelsea Wolfe,spotify:track:3K8wYoSGgwLq80H12HHkHy
El Duelo,Vita Imana,spotify:track:1NOSgqnmDm0xut7tz8Onhl
Melting Sun III: Aquamarine Towers,LantlÃÂ´s,spotify:track:6swtBekQAdJjYAJKvQWmVC
Lawbreaker,Mustasch,spotify:track:5iwSe0O4sy8y3XvDe1Kjzt
Wanderers,To Sail Beyond the Sun,spotify:track:5MWq3WPaXzsgq0OLgDGD8I
The Mystic,Adam Jensen,spotify:track:1V8fHRK9qQeQqZWWfz9oNU
Face Everything And Rise,Papa Roach,spotify:track:5K7RDuh2JihPUScuOB76Sq
Exordium,Before The Dawn,spotify:track:367dVOZsZuXxIshovJgC1f
Kings of the Nightworld,The Black Dahlia Murder,spotify:track:4jKO9bRVCZpXy66xFeKBzP
Ai(R),Violet Cold,spotify:track:1GJXA5d2rveM2lwYfoRYaO
Psycho,Muse,spotify:track:3WLfwlGFy5f2A4O1daqeq8
Snakes in My Head,Voice Of Ruin,spotify:track:0LPdLtZSFX7nGnTmFkcz4h
Screaming Bloody Murder,Sum 41,spotify:track:1zqAXXA12UEVS7iDmAVeay
"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,spotify:track:1gmarFWgSwb4SWlmqDjWka
Ghost,Badflower,spotify:track:7w09r53aPON8ZUvEAnPe94
Vision III: A Monument,Anomalie,spotify:track:48PCE2trBqqDIXdh7nrJEa
The Way,Fastball,spotify:track:5Mruj0qwjuUGDXZ3cuq43h
Graveyard Souls,Crown The Empire,spotify:track:0A98jKicyrmch8Ta6BQ44z
Half Light,Doom:VS,spotify:track:0FZol8KCeyPpOZ8Lpkl2Ud
Stars Appear,Adam Young,spotify:track:29esOEzJfvRtpph7kXVOMh
Nola,Appalaches,spotify:track:0g5CkDlpbsDgzS2yG3kfBv
Lift Me Up,Red 5,spotify:track:1QrhZv6j2zG457NcGY3zBN
Disarray,Eye of the Enemy,spotify:track:1GAHOcsEnXV4YXNzTKemJa
Begeerte,Oathbreaker,spotify:track:2DWjnRGRqnKSQRbY4aZI9V
Too Good,Drake,spotify:track:11KJSRSgaDxqydKYiD2Jew
"Her Dress as a Poem, Her Death as the Night",An Autumn for Crippled Children,spotify:track:5wa1kpX8EZ1GLLPdWz87F3
You Make The Rain Fall,Kevin Rudolf,spotify:track:7AQQGPP7uFNrurcMF2aV0E
The Window,The Black Dahlia Murder,spotify:track:6fGOyGmAjpbWb6XSQsmBsQ
Phone Down,Stefflon Don,spotify:track:2bkafQf4LKDOQcK2qlyYU5
A Xustiza Pola Man,Sangre de Muerdago,spotify:track:74q9Vn36Gc3Cc9KGy8oQrc
Sparta,Sabaton,spotify:track:7b6S6FYLKqxL4YVhEouOxF
The Wanderer,Amorphis,spotify:track:0NuNRFZKzHc7CekivHXsBN
Walking Disasters,The Wombats,spotify:track:6UENVk0VeJcyC6LiSDMkGQ
Pull the Plug,Death,spotify:track:2l0h4aBFLp9HdoaNdCTlbW
