Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Move and Groove Together,Lou Johnson,spotify:track:3zeq9pIw3fz5C9NwAQPJZs,0.494,0.588,0,-12.218,1,0.0352,0.163,0,0.0543,0.818,92.645,163360,4,18.89508,7
People Get Ready,Aretha Franklin,spotify:track:4AB8I2iNcBMxgQKkeeIKIv,0.596,0.328,9,-9.502,0,0.0348,0.783,0,0.0515,0.387,126.359,224360,4,73.31287,8
Rock And Roll Music - Remastered 2009,The Beatles,spotify:track:7Ho3T7ERfooiAfvODaMQ2N,0.457,0.917,9,-6.213,1,0.0441,0.566,0,0.333,0.965,167.092,151280,4,51.81887,8
You Just May Be the One - Master Backing Track,The Monkees,spotify:track:4lMCZvwgdX0AbCTlzJXGoG,0.68,0.823,9,-8.83,1,0.0333,0.273,0.85,0.239,0.932,116.63,128133,4,38.54403,6
I Can See,The Easybeats,spotify:track:3UGwavxVnyNQmV1AtYmc4e,0.555,0.449,4,-13.344,1,0.0635,0.14,0.0446,0.0653,0.364,90.191,132227,4,37.64459,7
Just Passing,Small Faces,spotify:track:0a7IaKkbmhtzBBfoaXwX6Q,0.379,0.346,9,-10.973,1,0.0482,0.325,2.14e-06,0.218,0.331,180.716,75107,3,30.76396,5
Hand Jive,The Gentrys,spotify:track:627gNjQt7URAATmy9OVsUJ,0.443,0.425,11,-11.086,1,0.0586,0.152,0,0.515,0.892,193.973,166560,4,42.18939,8
Portrait,Coven,spotify:track:33RHZ3DASfHIVkuN4zrEuT,0.524,0.364,11,-11.563,1,0.0252,0.802,0.00121,0.13,0.397,96.011,157200,4,34.74835,9
My Generation - Original Mono Version,The Who,spotify:track:6UdCTwbVAvNqbWyZKZiRWL,0.332,0.822,0,-6.558,0,0.0988,0.165,9.33e-05,0.161,0.745,96.253,197320,4,26.76128,10
Flying - Remastered 2009,The Beatles,spotify:track:1itLKsCWHtLnxALkgBk1Fa,0.551,0.395,0,-14.755,1,0.0501,0.368,0.88,0.0932,0.261,92.929,135520,4,114.02562,3
Back In My Arms Again - Mono Single Version,The Supremes,spotify:track:1cY6UYbPf4plUm3fpLZGWF,0.719,0.516,5,-9.005,1,0.0296,0.156,0.0199,0.148,0.549,123.296,176613,4,32.47777,11
Stop,The Weeds,spotify:track:1YKsHVQw34ScL7WwpZFMmf,0.368,0.68,9,-7.782,1,0.0306,0.552,0.015,0.155,0.543,146.685,239560,4,57.56641,9
Fixing A Hole - Speech And Take 3,The Beatles,spotify:track:1RFpFW3Nz67JX5Obt7MlLm,0.605,0.546,5,-7.176,1,0.0486,0.166,0.000121,0.0436,0.568,115.28,207840,4,39.87796,11
Daydream - Demo Version/Previously Unreleased,The Lovin' Spoonful,spotify:track:0329vfBFvLB4aO4K5QP6h1,0.656,0.37,0,-11.745,1,0.334,0.682,0,0.363,0.778,110.276,198067,4,46.70976,10
Bat Macumba,Os Mutantes,spotify:track:37DLAQUXsHHuyxwfieh8wh,0.6,0.932,6,-2.739,1,0.193,0.0986,0.00264,0.104,0.637,122.918,190453,4,26.74306,8
Girls Can't Do What the Guys Do,Betty Wright,spotify:track:2geMYfXFhqZFMdrF08XSLz,0.485,0.661,2,-7.831,0,0.209,0.4,1.21e-06,0.0643,0.875,164.465,127667,4,22.1514,7
San Francisco (Be Sure to Wear Flowers in Your Hair) - Single Version,Scott McKenzie,spotify:track:6vcNJUWtUPB0hKC6VbZriY,0.525,0.52,7,-11.725,1,0.0271,0.538,0.00569,0.111,0.523,112.554,178507,4,34.59702,7
Good Gracious,Lou Donaldson,spotify:track:1pKMZZe25iXeTJX9qufNou,0.644,0.484,5,-11.102,1,0.0448,0.894,0.105,0.228,0.7,120.903,412307,4,64.80668,20
A Friend You Know but Never See,Mighty Baby,spotify:track:0CQryO9MyLC1sDXizQ3yEJ,0.422,0.784,0,-13.802,1,0.0715,0.0102,0.251,0.266,0.378,141.212,267493,4,56.76678,10
The Door Into Summer - 2007 Remastered Version,The Monkees,spotify:track:2gzY74wkSgo1ts1IZbjxfT,0.559,0.661,7,-8.769,1,0.0323,0.578,0,0.376,0.862,162.935,170640,4,24.45284,9
"Melody Laughter - Live At Valleydale Ballroom, Columbus, Ohio / 1966",The Velvet Underground,spotify:track:2qBi3zGa2fVVbLjjLos04b,0.38,0.533,0,-13.197,1,0.044,0.389,0.563,0.171,0.392,124.187,1706720,4,28.35307,72
Heroin - The Factory Rehearsal,The Velvet Underground,spotify:track:5v0BhFwLopIhyfBFnqxYdm,0.0775,0.451,5,-12.289,1,0.0413,0.553,3.66e-06,0.119,0.212,68.489,375120,4,13.93402,12
Make It Legal,The Motions,spotify:track:0eRNePn6jv0LtxAzFD58LI,0.545,0.759,4,-7.687,1,0.0648,0.135,0.0317,0.519,0.677,99.844,200547,4,27.69291,9
Georgia (On My Mind),The Uniques,spotify:track:7s0yBKBhk7i0MZERcla9s3,0.511,0.175,5,-14.521,1,0.0309,0.62,1.22e-05,0.189,0.292,97.055,183744,3,56.70915,8
Wild Child,The Ventures,spotify:track:1cuwYbU04XE2HFPm7CVHMA,0.579,0.908,9,-9.65,1,0.0359,0.0517,0.91,0.107,0.936,122.318,131240,4,36.32598,9
I Can Never Say,The Pretty Things,spotify:track:15tsbEqqcKiKjgK2R2fVI1,0.521,0.794,9,-9.024,1,0.0345,0.218,0.000519,0.652,0.891,99.526,156549,4,37.00071,7
What'Cha Gonna Do About It - French EP Version,Small Faces,spotify:track:7FjGe9SYjwqOPhZ1PcYuaD,0.414,0.885,1,-5.306,0,0.113,0.281,0,0.0612,0.67,150.976,136640,4,68.85767,6
Pocketful of Rainbows,Elvis Presley,spotify:track:6lSGhstIFdvPT0mYbTM6Y2,0.435,0.187,2,-16.958,1,0.0462,0.892,4.51e-05,0.105,0.349,116.602,154533,4,27.81208,8
I Need Someone - Remastered,The Turtles,spotify:track:5IqG0neKkc8R3adlDAdz79,0.444,0.432,4,-13.871,0,0.0302,0.0193,0,0.0995,0.753,120.275,141757,4,41.93799,5
How You Loved Me,The Turtles,spotify:track:5aSO2Dp7ljZ3WXdgfHaYCe,0.52,0.618,2,-11.102,1,0.038,0.145,1.08e-05,0.028,0.806,123.325,179600,4,47.78646,10
I Don't Mind - Mono Version,The Who,spotify:track:2wRuRsgtLo6d7Eh0Ei5s3H,0.644,0.681,9,-7.968,0,0.0286,0.421,0.0033,0.0343,0.386,96.462,156773,3,42.68111,6
Autumn Almanac,The Kinks,spotify:track:3mI7yXr0F6nKCS0eag4DPI,0.667,0.56,9,-7.314,1,0.0468,0.476,0,0.113,0.633,118.874,183527,4,34.03531,10
Pinball Wizard,The Who,spotify:track:1zGk1kgAxCpg6PHjGuLe4J,0.543,0.715,2,-8.89,1,0.0356,0.0192,0,0.256,0.468,124.011,180943,4,33.41845,12
Go To The Mirror!,The Who,spotify:track:04hBFZJ5PeIc8PPe4v1XiA,0.347,0.586,4,-8.057,1,0.0358,0.157,0,0.286,0.495,208.651,227627,4,29.89451,12
Black Gold,Gene Harris & The Three Sounds,spotify:track:4Vc200GlaMXrjbS0kEPnlV,0.723,0.879,0,-6.548,1,0.0287,0.654,0.0393,0.0944,0.889,130.27,207029,4,38.40128,11
Lubie (Come Back Home) - Stereo Version,The Who,spotify:track:0W6Y5I6mCVWJV6oORG5udm,0.624,0.627,2,-9.507,1,0.0503,0.575,0,0.085,0.748,124.945,222545,4,61.64712,10
Night Time Is the Right Time,The Sonics,spotify:track:5LQVs5I0r6PngDCELhQzAi,0.612,0.827,0,-6.337,1,0.0465,0.551,0,0.0726,0.596,105.539,178133,3,36.04871,9
Koeeoaddi There - 2010 Remaster,The Incredible String Band,spotify:track:5b2a3EwlierAubBmzyzZcg,0.365,0.297,0,-11.92,1,0.0333,0.698,0,0.141,0.151,96.294,286320,4,39.90133,9
Femme Fatale - Mono,The Velvet Underground,spotify:track:0pygbYoagPtMts7nJjZPkg,0.318,0.121,0,-14.526,1,0.0356,0.967,5.03e-05,0.0896,0.144,207.834,158387,4,28.46374,10
Buzzsaw,The Turtles,spotify:track:416YhOc8f0U33ukDt0W0sM,0.585,0.722,0,-9.234,1,0.034,0.0371,0.879,0.0755,0.6,91.118,119000,4,34.60134,7
She's Coming Home,The Blues Magoos,spotify:track:2KuUB3XueS4F86tec7iDAA,0.414,0.675,3,-9.334,1,0.042,0.541,0,0.0785,0.733,125.723,162400,4,24.64041,9
Knock on Wood,The Uniques,spotify:track:6aKf0o6XFLR9IDaXbH0SSX,0.698,0.416,2,-11.037,1,0.0361,0.185,0.00134,0.0979,0.908,118.4,170784,4,35.87804,9
You Don't Have to Walk in the Rain - Remastered,The Turtles,spotify:track:0yXOBLNP1KG1dnVz3Ak4FP,0.463,0.401,4,-10.263,1,0.0356,0.0416,9.08e-05,0.619,0.685,131.721,162172,4,17.32566,8
Pipe Dream,Chad & Jeremy,spotify:track:5cYfnVI5otAz3NTQbg519j,0.326,0.448,0,-12.393,0,0.0335,0.77,7.63e-06,0.11,0.11,84.446,214587,4,46.16024,11
Eve Of Destruction (Mono),The Turtles,spotify:track:3X5e5of0MwHiWS6CychKcp,0.517,0.449,2,-9.615,1,0.0657,0.298,0,0.0451,0.379,122.265,164533,4,29.42548,8
Jumpin' Jack Flash - Mono / Remastered,The Rolling Stones,spotify:track:6EHeivP42y1sbDBc13UB9R,0.6,0.897,3,-7.275,1,0.0477,0.047,0.727,0.0672,0.676,137.375,219467,4,35.99459,11
Sgt. Pepper's Lonely Hearts Club Band - Remastered,The Beatles,spotify:track:2v0fKNEQwzUuol9VImFuOu,0.451,0.673,7,-9.115,1,0.0734,0.0857,0.00225,0.797,0.583,95.513,122893,4,45.20984,4
Four in the Morning,The Youngbloods,spotify:track:3NdEvXIA5RyNzSKlV5s9ZT,0.518,0.573,5,-11.718,0,0.0331,0.497,0.000503,0.103,0.923,136.298,173680,4,36.57426,7
All Along the Watchtower,Bob Dylan,spotify:track:0Fnb2pfBfu0ka33d6Yki17,0.581,0.41,1,-12.617,0,0.0303,0.475,2.04e-05,0.0746,0.697,129.175,151093,4,31.62906,9
Supernatural Fairy Tales,Art,spotify:track:0wsQNI6UR6mSVeJauESWkT,0.373,0.951,0,-6.726,1,0.098,0.00595,0.00438,0.284,0.434,143.642,216720,4,17.65645,12
I can see for miles,Lord Sitar,spotify:track:60SG6KCc4ixZTxeJqUnihn,0.374,0.677,2,-7.923,1,0.0319,0.287,0.000483,0.208,0.736,142.228,221333,4,35.99246,13
It's Not True - Stereo Version,The Who,spotify:track:48DsNbafkIC8waIL7dT2iy,0.431,0.802,5,-8.748,1,0.0291,0.0432,0.154,0.239,0.614,103.356,150055,4,29.74268,8
You Don't Know Like I Know - LP/Single Version,Sam & Dave,spotify:track:0bWdtUzitoLGHvoRvu5ngq,0.767,0.396,3,-13.706,1,0.0326,0.545,0.00079,0.0959,0.898,116.576,162400,4,47.06139,10
Mary Jane - Remastered Version,The Everly Brothers,spotify:track:3t8zGk3PtDPPtz03GE5Iqs,0.381,0.642,4,-10.195,1,0.0444,0.446,0,0.216,0.554,117.779,179373,4,40.63035,9
"Faded Picture, A",The Seeds,spotify:track:7BGGCZbtfrNe00ncOTf0cs,0.645,0.136,9,-20.063,0,0.037,0.585,0.0101,0.0995,0.275,78.331,320110,3,56.22283,14
Once Before,The Remains,spotify:track:0z1IkoZpBxVpzf9LCLKueG,0.467,0.861,4,-7.586,1,0.0474,0.552,0,0.131,0.871,143.753,126120,4,32.1952,7
What'Cha Gonna Do About It,Small Faces,spotify:track:0z560CeFJeb44o6iq0OXEz,0.603,0.735,4,-7.111,0,0.132,0.304,0,0.115,0.628,152.841,117347,4,34.05263,7
What'Cha Gonna Do About It - Alternate Version,Small Faces,spotify:track:4wqyKxHlCNErmvU7VNU2BT,0.503,0.836,9,-7.657,1,0.0828,0.152,0,0.2,0.702,79.821,128880,4,66.131,4
Tomorrow Never Knows - Remastered,The Beatles,spotify:track:0agoaPIy92gPZ6zRhqXarE,0.38,0.829,5,-6.105,1,0.0405,8.4e-05,0.00208,0.342,0.0534,125.887,179547,4,37.29962,8
"Black Butter, Future",Strawberry Alarm Clock,spotify:track:1We9PBJg7zLUdtslvZWhMv,0.475,0.532,7,-10.247,1,0.0323,0.79,0.00114,0.295,0.727,131.56,87173,4,41.64801,5
Lookin' To Spy,The Lovin' Spoonful,spotify:track:3K2Hqc45a9Ty8IQtWxaPxE,0.386,0.263,9,-14.203,1,0.0336,0.548,0.925,0.104,0.204,115.272,149253,3,30.30668,9
"Goodbye, So Long",The Uniques,spotify:track:2mrmAzFkfDbvjPIjeH78DR,0.451,0.784,0,-4.423,1,0.0333,0.00395,0.000239,0.349,0.843,84.555,161427,4,36.32004,7
All Good Things,The Remains,spotify:track:2CV0L1CfgeJf8lToHFUs4c,0.468,0.685,0,-7.347,1,0.0347,0.307,0,0.0803,0.802,122.714,134147,4,16.8178,11
She Hangs Out [Mono Single Mix] (2007 Remastered),The Monkees,spotify:track:4UAbHKmM8ptNl6okDaCzOi,0.761,0.734,10,-6.177,1,0.0341,0.122,0.00272,0.0683,0.875,127.972,155187,4,42.79268,7
You're Dead,Norma Tanega,spotify:track:72T5smavl9ONfOwI0gHf1A,0.627,0.539,0,-8.529,0,0.0328,0.346,0,0.192,0.754,112.259,143067,5,25.4632,10
I Wanna Be There,The Blues Magoos,spotify:track:70MGv2i8l4SqG5YMQeqVFz,0.376,0.839,2,-5.233,1,0.0761,0.324,2.41e-06,0.275,0.68,152.979,177240,4,19.30641,12
I Tell Myself,The Seeds,spotify:track:3VEzUYEIMU6tv1nOwQ3899,0.654,0.539,9,-13.568,1,0.0386,0.056,3.58e-06,0.0604,0.903,125.687,152880,4,19.27196,11
Johnny B. Goode,The Astronauts,spotify:track:21ra74ZfdrlcunhGV5yxyZ,0.389,0.947,2,-9.247,1,0.0726,0.35,0,0.807,0.811,163.164,168213,4,21.24696,7
Venus In Furs - Alternative Version,The Velvet Underground,spotify:track:707829ylf9OUun5W32nWSx,0.244,0.594,7,-10.397,1,0.0566,0.0799,0.659,0.0687,0.309,166.908,269467,4,41.7519,14
Worried Life Blues,The Blues Magoos,spotify:track:3BFy1p2oS9bXY2uk9l5jVL,0.256,0.523,7,-10.614,1,0.0335,0.603,0,0.052,0.382,176.585,231293,3,56.29867,13
Blister On The Moon,Taste,spotify:track:6fGTwrORSxE6rmX9OzQNbN,0.393,0.588,9,-15.232,1,0.04,0.0144,0.0102,0.238,0.509,136.535,204893,4,26.62283,10
I've Waited So Long,The Motions,spotify:track:2cGVKQgTa2bEMW21CB10cr,0.408,0.928,0,-8.682,1,0.15,0.228,2.99e-06,0.501,0.671,101.195,115187,4,52.64996,5
When the Ship Comes In,Bob Dylan,spotify:track:7hMhO4oenpVkVaM5bNkEbz,0.58,0.421,2,-9.161,1,0.0315,0.867,0,0.205,0.347,114.725,194680,4,33.18259,9
Dimples,The Animals,spotify:track:3yguY1Elh8y0UavCFMjLfs,0.583,0.743,10,-8.379,1,0.029,0.179,0.143,0.243,0.751,140.639,197267,4,34.37234,11
Hey Girl - French EP Version,Small Faces,spotify:track:3HwcZmgNYzzOwZeBbTs6Bx,0.399,0.812,4,-6.12,1,0.0405,0.414,0,0.644,0.817,92.938,133467,4,32.99404,6
Bye Bye Love,The Everly Brothers,spotify:track:6oRHRkQigTzJ3KwpO3XOV6,0.547,0.523,9,-9.176,1,0.0572,0.724,0,0.103,0.89,169.598,142907,4,28.54073,7
The Nile Song,Pink Floyd,spotify:track:4YJ1sPlEa0nSUVzsLlZ7Zz,0.135,0.835,3,-9.112,0,0.0496,0.00456,0.0056,0.0364,0.269,182.613,206960,4,41.33232,11
I Got My Mojo Working,The Shadows Of Knight,spotify:track:1AFqr06tHEGq2kRoJ3eSwb,0.593,0.808,2,-7.854,1,0.0293,0.0209,0.00373,0.357,0.962,116.51,212800,4,46.34081,10
You've Got What I Want - Single Version,The Sorrows,spotify:track:3TfMfqmojATnJGG8ovhKyM,0.362,0.931,0,-6.129,1,0.106,0.0719,0.0207,0.297,0.522,93.462,118560,4,52.94578,6
Poetry In Motion - 1960 #2 Billboard chart hit,Johnny Tillotson,spotify:track:2HKafPuzWaKsCzcE3zFOIX,0.485,0.706,8,-7.387,1,0.0319,0.392,0,0.0991,0.912,135.255,154467,4,63.25331,7
Run Run Run,The Velvet Underground,spotify:track:1OCktgAw0nYWHq5VeSRXTi,0.454,0.712,7,-11.125,1,0.129,0.688,0.0653,0.067,0.541,142.342,262360,4,32.30269,15
Talk To You - Take 5 Backing Track,Small Faces,spotify:track:4kgXWuzH7zafxaSmjSjAdB,0.693,0.625,9,-10.711,1,0.028,0.0719,0.949,0.319,0.777,110.616,151333,4,43.48748,7
P.S. I Love You - Remastered 2009,The Beatles,spotify:track:7Msq9qojB7yORuJvz49iUy,0.635,0.656,2,-8.5,1,0.0291,0.389,0.00127,0.0828,0.77,134.435,124360,4,21.36369,6
All The Better To See You With,The Blues Magoos,spotify:track:53a58OswrxxqaufOmx5JoW,0.36,0.88,4,-4.154,1,0.144,0.17,0,0.207,0.707,152.566,139120,4,29.5095,7
Look What You've Done Done - Live,MC5,spotify:track:6WRXKHeBvcU26nre3Ote12,0.313,0.575,7,-8.614,1,0.0662,0.131,0.0131,0.345,0.659,176.639,305160,3,34.96681,16
Les Champs-ElysÃÂÃÂ©es,Joe Dassin,spotify:track:4VWbPQUPvLes814r6T11Jz,0.783,0.454,4,-8.251,1,0.0489,0.456,0,0.155,0.711,111.577,157627,4,26.29635,8
He,Moby Grape,spotify:track:3qsRKBLgruxzuv9rvGU5RM,0.438,0.18,2,-19.864,1,0.0277,0.814,0.737,0.109,0.286,89.42,214973,4,82.17241,7
Wild About My Lovin',The Lovin' Spoonful,spotify:track:5WLICRncUqisuqlIGIgHQc,0.504,0.726,0,-8.259,1,0.0307,0.366,3.61e-06,0.112,0.843,181.545,154467,4,44.48408,8
I Wanna Be Your Man - Remastered 2009,The Beatles,spotify:track:0sIZcoe69iSym9AecvZ7CT,0.553,0.914,9,-8.232,1,0.0415,0.477,0,0.292,0.683,99.138,119507,4,31.55277,7
Too Late,Larry Williams & Johnny Watson,spotify:track:7GJToaJM2uKpXfOMxN6z76,0.539,0.712,5,-10.43,0,0.043,0.565,0,0.0862,0.929,148.622,143120,4,34.53049,7
Smell of Incense,The West Coast Pop Art Experimental Band,spotify:track:2SsMpbiZJi3twzorpStsRe,0.571,0.724,9,-12.827,1,0.0309,0.0466,0.00416,0.0454,0.608,120.108,351933,4,65.21772,12
Wedding Ring,The Easybeats,spotify:track:3kBxPxScpjt991JdhvkCPA,0.435,0.981,2,-1.905,1,0.14,0.155,0,0.119,0.618,115.3,123680,4,39.27497,7
Carol,The Rolling Stones,spotify:track:5Y0s0ZXn1gMd8hhDVhASJk,0.502,0.92,5,-9.044,0,0.046,0.186,0.00512,0.314,0.97,177.478,154080,4,37.47124,9
When I Get Home - Remastered 2009,The Beatles,spotify:track:4oLQ0imA5IDtNUnhFKY87q,0.568,0.793,9,-6.201,0,0.0482,0.384,0,0.388,0.64,125.375,136640,4,31.63444,7
Old Man Willow,Elephants Memory,spotify:track:4t5E5gutiMy7kv5Il5HlXI,0.179,0.538,11,-9.961,1,0.0434,0.619,0.000714,0.147,0.254,181.168,425093,3,28.15678,16
It's Only a Reflection,The Weeds,spotify:track:3FR6q9HAEztbZv3HGGUtfO,0.522,0.487,0,-9.829,0,0.0308,0.4,0.0179,0.0725,0.517,98.93,188160,4,33.29376,10
You Don't Love Me,Kaleidoscope,spotify:track:16hyZTi4gssjHKkCDMTcvd,0.473,0.707,4,-8.578,0,0.0283,0.0249,0.0479,0.0985,0.811,133.364,239813,3,42.82544,10
In The City - Mono Version,The Who,spotify:track:4VVqYhoncHc5Ilxmnnw7TU,0.533,0.768,9,-6.828,1,0.0273,0.00276,0,0.191,0.81,137.175,141867,4,36.01582,8
See See Rider,Ernestine Anderson,spotify:track:2qPAOyLXYNBRVfKw8KE9su,0.539,0.421,0,-13.227,1,0.0565,0.65,0,0.296,0.644,132.052,182760,4,35.394,11
We Do Wie Du,The Monks,spotify:track:1YqnVgzk9CEu8iOmcIy5J4,0.777,0.746,2,-8.421,1,0.0469,0.646,0.0002,0.0813,0.813,128.559,131320,4,38.90914,6
Scarborough Fair / Canticle - Interlude,Simon & Garfunkel,spotify:track:1AGHLozF3xq1h8qBXhL6cb,0.413,0.0157,4,-23.091,1,0.0499,0.968,0.625,0.0996,0.292,83.115,101013,4,40.27488,5
Sunday Morning - Mono,The Velvet Underground,spotify:track:1ErakbvzNqDwgjd3cIZfUM,0.507,0.567,5,-9.896,0,0.0265,0.19,0.169,0.0907,0.431,105.534,175160,4,55.36054,6
Tattoo - Early Mono Mix,The Who,spotify:track:2YNr9MuEF8Z2U33ZBODgOI,0.586,0.57,5,-6.747,1,0.0272,0.0257,0.000765,0.104,0.365,113.44,166547,4,35.63518,8
Medac - Mono Version,The Who,spotify:track:48QvFrdNLLsTr4e9FDJgvI,0.621,0.556,7,-7.925,1,0.0682,0.0661,7.55e-05,0.299,0.652,128.429,56347,4,30.00552,4
Luny Tune,Grant Green,spotify:track:4RS5hS8aVPra2mhbK5rUCo,0.555,0.307,5,-16.763,0,0.0446,0.941,0.817,0.111,0.619,95.266,463107,4,83.02897,21
Teardrops,The Turtles,spotify:track:42wZYEACUoYX55VhOC3sMt,0.28,0.336,7,-11.624,1,0.0293,0.851,0,0.253,0.283,170.972,184293,3,84.15237,8
Summer Sunshine,Glenn Yarbrough,spotify:track:7C6jyFjU77lzxdZfkk52YX,0.588,0.365,5,-12.303,1,0.036,0.815,0.0022,0.629,0.615,115.74,135173,4,38.50766,8
Don't Stop What You're Doing - Alternate Version,Small Faces,spotify:track:5mMSIMi4V0hO7IuzFKO66V,0.439,0.676,4,-8.141,1,0.0369,0.28,0,0.214,0.699,117.822,122520,4,32.18274,7
A Day In The Life - Take 2,The Beatles,spotify:track:2n0qkPLHOssnZb1pB19puZ,0.5,0.205,4,-16.155,0,0.0437,0.905,6.72e-05,0.345,0.171,76.521,289120,4,28.20277,10
Circles - Alternative Mix / 2000 Remix,The Who,spotify:track:0kE4kSYNcLBCWLHOA7GAg7,0.366,0.829,10,-5.998,0,0.0362,0.39,0.0196,0.34,0.453,124.981,209640,4,53.91743,10
Knock on Wood,Eddie Floyd,spotify:track:3YJx77Xx8JSwEoxqrkQO5c,0.864,0.346,4,-12.918,1,0.0365,0.277,0.00521,0.0514,0.964,105.164,189840,4,57.31622,8
I'm Waiting For The Man - Album Version (Stereo),The Velvet Underground,spotify:track:0zggnUZPh8kg69Jm7w7zZs,0.68,0.632,7,-9.642,1,0.0469,0.027,0.868,0.146,0.863,125.894,279520,4,66.27549,9
Butchie's Tune,The Lovin' Spoonful,spotify:track:4nFAL2TKUOoAPQJ5DGGoTd,0.62,0.463,3,-11.032,1,0.0324,0.512,0.0209,0.0429,0.9,87.07,155173,4,34.03229,7
Mirage,Tommy James & The Shondells,spotify:track:28DmQwWGctmkziuiuTqFBK,0.671,0.541,9,-10.905,1,0.0442,0.466,2.38e-06,0.0616,0.732,128.583,160387,4,30.38193,9
I Can't Explain,The Who,spotify:track:2JrMcWigCymlBNbnQp6YcN,0.602,0.777,9,-7.76,1,0.0449,0.0355,0,0.0665,0.892,138.729,125960,4,77.64684,5
Baby (You've Got What It Takes),Dinah Washington,spotify:track:6gn3MDRvr5iUAA2aPgEX2X,0.675,0.604,3,-9.334,1,0.066,0.836,0.00167,0.654,0.808,133.412,165760,4,26.31984,10
John Mason Cars,The Who,spotify:track:6KHQvozTWoZGYduLDXrPts,0.72,0.0528,1,-14.731,1,0.291,0.0194,0.000137,0.41,0.492,123.889,39533,4
Rock & Roll Woman,Buffalo Springfield,spotify:track:7C1UUdHEMeJ0XvbG4bw5sw,0.392,0.49,9,-16.976,0,0.108,0.724,0.228,0.354,0.486,146.238,166533,4,31.51014,7
"Baby, You're A Rich Man - Remastered 2009",The Beatles,spotify:track:0JBvtprXP2Z0LP3jmzA7Xp,0.619,0.625,7,-9.635,1,0.036,0.0119,1.05e-06,0.152,0.467,96.751,181307,4,21.41004,9
Say Mann,The Jelly Bean Bandits,spotify:track:39mPxLzGQUHhuSxXcbZ9aB,0.45,0.493,9,-11.527,0,0.0261,0.00079,1.47e-06,0.122,0.617,95.311,147027,4,34.4435,6
The Hamptons,Bruce Johnston,spotify:track:6zJbURvXe1QhFMLKHyR864,0.433,0.893,2,-7.825,1,0.0712,0.714,0,0.919,0.45,133.256,135853,4,23.81917,10
Apache,The Shadows,spotify:track:5ALDucFjn5MUCmui2qgTQc,0.595,0.451,9,-12.987,0,0.0288,0.0106,0.929,0.0962,0.779,133.673,174187,4,33.48363,10
Strange Brew,Cream,spotify:track:0plCazD5B9XGKqJgxhgRJm,0.62,0.398,2,-15.676,1,0.0303,0.556,6.91e-06,0.273,0.677,106.265,166600,4,29.54718,9
The Hedgehog's Song - 2010 Remaster,The Incredible String Band,spotify:track:7IyDLBtIXS2EKZEt8trS03,0.675,0.444,6,-11.795,1,0.0711,0.842,0,0.139,0.65,137.951,207240,4,37.02599,10
The Man That Got Away - Live At Carnegie Hall/1961,Judy Garland,spotify:track:3wylx23g5Ndcn8fQou35OA,0.188,0.255,0,-13.791,1,0.0444,0.816,0,0.772,0.166,182.292,303133,3,41.68506,15
Women (make You Feel Alright),The Easybeats,spotify:track:4TxIMvf9JEGgJ4VJPyyFQt,0.678,0.793,1,-7.635,0,0.0321,0.297,0,0.0445,0.96,89.791,154200,4,26.84637,10
The Quieting Of Oliver Tweak (The Stone Freak),The Leaves,spotify:track:1iGIeJJoivSElwF7tcyny2,0.732,0.257,3,-20.189,1,0.073,0.925,0.499,0.113,0.561,129.734,143373,4,26.76948,7
It Came on a Sunday,Writing On The Wall,spotify:track:29WoefIfyQknP47hfwaFzg,0.294,0.773,2,-8.226,1,0.0382,0.114,0.412,0.0674,0.681,179.098,254067,4,51.10238,9
I Don't Wanna Be Free - Stereo Version,The Sorrows,spotify:track:61QTIPetSfwh9uiHTDMl5o,0.483,0.98,0,-5.935,1,0.0928,0.189,7.66e-06,0.0643,0.721,149.192,158760,4,35.39892,9
Don't Sing No Sad Songs for Me - Stereo Version,The Sorrows,spotify:track:6UW9kYfXkued5WjMmO0SdT,0.473,0.696,2,-6.383,0,0.0327,0.00205,0,0.303,0.759,101.067,141480,3,41.90169,8
Move Out Little Mustang,Jan & Dean,spotify:track:1ndCYDx5qJi9eEJBY4raQn,0.458,0.673,9,-9.176,1,0.0285,0.462,0,0.0956,0.952,142.881,111267,4,45.68912,5
What'd I Say,The Astronauts,spotify:track:43x94NXal8a7qfQpe4dp7z,0.264,0.875,4,-11.29,1,0.0483,0.534,0.000287,0.836,0.671,185.761,383253,4,32.08526,22
Sunny Girlfriend - Master Backing Track,The Monkees,spotify:track:2Vcr0JXqJsGGS7FI2P2Dw9,0.656,0.577,7,-11.855,1,0.0251,0.0628,0.769,0.0688,0.95,98.727,156600,4,48.9403,7
Tired of Waiting for You,The Kinks,spotify:track:3sFnC76vUu0dtHUM5Z5bLL,0.674,0.731,0,-8.116,1,0.0332,0.526,0,0.272,0.834,122.097,149851,4,42.85324,6
YOUR HEAD IS REELING,Ultimate Spinach,spotify:track:58ld9nKbXWNKB0kc01bKii,0.472,0.508,9,-8.73,0,0.0396,0.757,0.159,0.38,0.469,119.773,216347,4,32.38253,11
Black Veils of Melancholy - Mono Version,Status Quo,spotify:track:2EYt3hJ5kUGS6oqXdMP5sK,0.423,0.652,2,-5.421,1,0.0269,0.149,0.0044,0.189,0.597,89.802,196627,4,18.29472,11
